AEE01135A222,2.778
US0311621009,3.984
ID1000191109,4.0
KR7090430000,3.111
US0320951017,4.5
FR0004125920,4.4
MX01AM050019,4.1
US0326541051,3.969
CNE0000014G0,5.0
GB00BTK05J60,4.301
GB00BRXH2664,4.307
BE0974293251,3.543
CNE0000019V8,
CNE1000047B9,3.6
US0357108390,4.0
GB0000456144,4.0
IE00BLP1HW54,3.768
US03769M1062,3.931
INE702C01027,2.429
US03831W1080,3.5
US0382221051,4.032
JE00BTDN8H13,3.408
SA0007879105,2.875
US2538681030,3.333
MX01AC100006,3.924
LU1598757687,3.667
BMG0450A1053,4.25
US03990B1017,3.912
US0404132054,4.21
AU000000ALL7,3.667
FR0010313833,4.102
JP3111200006,3.412
JP3116000005,3.412
INE208A01029,
GB0000536739,
TW0003017000,3.5
INE021A01026,3.575
ZAE000066692,3.424
GB0006731235,3.455
JP3942400007,3.372
ID1000122807,4.29
GB0009895292,3.988
INE006I01046,3.286
MXP001661018,4.0
PHY5764J1483,3.983
SE0017486889,4.161
US0494681010,3.702
US0495601058,3.578
NZAIAE0002S6,3.0
INE406A01037,3.662
US0533321024,3.265
US0527691069,
KYG066341028,3.5
US0530151036,
GB00BVYVFW23,4.533
US0534841012,3.516
US05352A1007,3.191
US0536111091,3.904
CNE1000001Y8,
GB00BPQY8M80,4.111
CH0023405456,2.6
MYL6888OO001,3.875
INE238A01034,3.555
US05464C1018,3.961
PHY0488F1004,3.932
PHY0486V1154,3.65
IL0011194789,3.75
BRB3SAACNOR6,4.264
GB0002634946,3.857
JP3778630008,3.588
DE000BASF111,4.124
GB0002875804,3.992
BRBBSEACNOR5,4.5
ES0113211835,4.121
AU000000BHP4,4.029
CH0130293662,3.462
DE0005190003,4.129
FR0000131104,3.995
SG9999015267,3.167
CNE100003R64,2.923
CNE0000016L5,1.0
IT0000066123,3.364
US9100471096,3.408
BRBRFSACNOR8,3.811
INE118H01025,3.897
GB0030913577,3.652
BRBPACACNOR7,3.756
CNE100001526,3.218
HK0285041858,3.218
INE917I01010,3.861
INE296A01032,3.45
INE918I01026,3.792
US05722G1004,3.899
INE787D01026,
US0584981064,3.822
CH0012410517,4.3
IT0005218380,3.364
BRBBDCACNOR1,4.054
PHY077751022,3.687
ES0113860A34,3.853
CLP0939W1081,4.267
CLP321331116,4.429
TH0264A10Z04,4.5
SA000A0D9HK3,3.412
ID1000109507,4.354
IL0006625771,3.34
IL0006046119,3.4
ID1000095003,4.176
PLBIG0000016,2.75
ID1000096605,3.804
CNE100002G76,3.5
PLPEKAO00016,4.111
ID1000118201,4.161
US0605051046,3.75
INE028A01039,3.389
CNE100000734,3.333
CNE100003F50,
CNE100002SN6,3.0
CNE1000048J0,3.261
CNE000001N05,3.261
CNE1000017G1,3.261
CNE1000000S2,3.27
IE00BD1RP616,3.676
CNE1000005P7,3.0
CNE100003LQ2,5.0
PHY0967S1694,3.966
ES0113679I37,3.859
MXP370711014,4.127
SA0007879782,3.0
CA6330671034,4.04
CNE000000C66,4.667
GB0031348658,3.883
GB0000811801,4.011
CA06849F1080,3.917
CH0009002962,3.362
QA000A0KD6J5,
US0718131099,3.333
DE000BAY0017,3.962
DE0005200000,4.213
SE0015949748,4.0
HK0392044647,
BMG0957L1090,2.2
CNE100001617,
CNE100001YF2,3.5
CNE100000CS3,
CNE000000R69,
US2441991054,3.667
US0846707026,4.125
US0865161014,3.566
CA05534B7604,3.855
CNE100005XM1,
INE263A01024,3.927
INE257A01026,3.974
INE029A01011,3.967
INE397D01024,3.855
ZAE000216537,3.667
ZAE000117321,3.286
KYG1098A1013,4.077
US09061G1013,3.777
US09062X1037,4.041
US58155Q1031,3.0
US09290D1019,3.714
US09260D1072,4.182
US8522341036,3.76
AU000000BSL0,3.692
FR0000039299,3.053
US09857L1089,3.44
US0995021062,4.137
KYG126521064,3.667
US1011371077,4.131
KW0EQ0102065,4.6
FR0000120503,4.293
AU000000BXB1,2.75
BRBBASACNOR3,3.083
DE000A1DAHH0,3.372
JP3830800003,3.603
CNE000001QZ7,3.308
US1101221083,3.768
INE216A01030,3.842
US11133T1034,3.813
CA1130041058,3.758
CA11285B1085,3.6
CA11271J1075,3.6
US1152361010,
US1156372096,3.867
BE0003797140,5.0
PLBUDMX00013,4.0
US12008R1077,3.561
TH0168A10Z01,3.25
CH1300646267,4.312
GB00B0744B38,3.5
SA1210540914,3.608
FR0006174348,3.461
US1220171060,3.238
TREBIMM00018,2.667
US12541W2098,3.249
CA1247651088,3.643
US1468691027,3.269
US12504L1098,3.82
PLCCC0000016,3.4
CA1249003098,3.353
PLOPTTC00011,3.812
US12514G1085,3.778
MXP225611567,3.996
CZ0005112300,3.923
US1252691001,3.242
INE067A01029,3.639
CA12532H1047,3.813
CNE100003N43,3.0
COTK7PA00010,5.0
MYL1023OO000,3.698
CNE0000008J6,3.758
CNE000001DB6,3.758
KR7097950000,3.7
KYG2177B1014,4.0
KYG217651051,3.333
HK0002007356,3.276
US12572Q1058,4.087
CNE100001NR0,3.889
CL0000001314,4.0
CA1363751027,3.505
CNE1000049X9,3.875
NL0010545661,3.832
CNE100003L78,
JP3305990008,4.143
BRCPLEACNOR8,3.788
CNE000001BD6,3.897
CNE100000601,3.897
TH0737010Y08,4.333
THC450010002,3.667
BRCPFEACNOR0,3.969
CA13646K1084,2.672
IE0001827041,3.814
CNE100000CP9,
AU000000CSL8,3.6
HK1093012172,1.0
US1264081035,3.325
US1266501006,3.087
US1273871087,4.192
CNE100002V44,4.125
ES0140609019,3.804
CNE1000041R8,4.667
US1331311027,4.367
CA13321L1085,4.231
NL0015435975,3.905
CA1363851017,3.687
CA1366812024,3.677
CA1367178326,4.0
INE476A01022,3.488
JP3242800005,3.486
JP3218900003,4.0
FR0000125338,3.757
SGXE62145532,3.913
ZAE000035861,3.324
US1423391002,3.0
INE020B01018,4.083
PA1436583006,5.0
FR0000120172,3.621
US14448C1045,3.641
CA82509L1076,
TW0002474004,
TW0002882008,4.0
US12503M1080,4.677
MYL6947OO005,4.156
CA15101Q2071,3.891
ES0105066007,3.421
KR7068270008,3.214
US03073E1055,2.5
CL0000000100,3.748
CA15135U1093,3.763
US15135B1017,3.748
US15189T1079,3.933
BRELETACNOR6,3.245
JP3566800003,5.0
TH0481B10Z00,4.0
GB00B033F229,4.055
KYG202881093,3.8
ID1000090301,4.278
TW0002801008,3.333
CNE0000007J8,
CNE000000GJ4,
CNE000000SH3,3.857
CNE1000011H2,
CNE100001Y42,
US8085131055,3.697
TH0101A10Z01,3.712
ID1000117708,4.5
US16119P1084,3.102
US46625H1005,3.885
IL0010824113,3.862
MX01CH170002,3.67
US16411R2085,4.037
BMG2178K1009,3.0
US1667641005,4.109
JP3511800009,
TW0002610003,3.615
CNE1000000R4,3.411
CNE1000002G3,3.411
CNE100000957,4.0
CNE100000742,3.5
CNE000000TR0,2.5
CNE100004QL0,4.0
CNE100000SL4,3.833
BMG2109G1033,5.0
CNE000001Q93,3.357
KYG2121R1039,2.0
KYG210961051,4.0
CNE100000HK9,3.686
HK0144000764,3.875
CNE000001PQ8,3.875
CNE000001B33,3.887
CNE100002FC6,3.333
CNE0000015Y0,3.76
CNE100000KC0,3.0
CNE000001BB0,
CNE100000759,4.0
HK0688002218,3.5
CNE1000008M8,3.0
HK2380027329,3.5
CNE100000866,3.1
KYG2122G1064,4.143
KYG2108Y1052,3.667
BMG2113B1081,
HK0836012952,
CNE1000031T5,4.04
CNE100000767,
CNE000001FG0,3.667
KYG216771363,4.25
CNE000000W05,5.0
TW0002002003,
HK0000055878,3.375
CNE100006V65,2.0
HK2388011192,1.0
CNE0000000T2,3.533
CNE100000KW8,
CNE000001G87,
CNE100003PS9,5.0
TW0002891009,4.0
US1696561059,3.363
INE121A01024,4.25
CNE000000R36,
CNE100003NZ9,
KYG211461085,3.29
CH0044328745,3.262
JP3526600006,
JP3519400000,3.25
TW0002412004,3.762
US1713401024,3.824
US1720621010,3.615
US1729081059,3.461
INE059A01026,3.891
US17275R1023,5.0
US1729674242,3.663
HK0267001375,3.143
US1746101054,2.889
ZAE000134854,3.379
US18915M1071,3.279
CNE000000MS3,3.857
US22160N1090,2.614
INE522F01014,3.984
US1912161007,4.124
GB00BDCPN049,3.941
CH0198251305,4.102
TRECOLA00011,3.634
AU000000COH5,3.804
US5949181045,3.727
US1924461023,3.668
US19260Q1076,3.796
AU0000030678,3.465
INE259A01022,4.0
US1941621039,4.207
DK0060448595,3.6
US20030N1019,3.771
QA0007227752,2.789
QA000A0KD6K3,2.789
EGS60121C018,3.783
DE000CBK1001,4.04
AU000000CBA7,3.933
TW0002324001,3.718
GB00BD6K4575,3.463
AU000000CPU5,3.366
US2091151041,4.0
US2058871029,3.852
US20825C1045,4.347
ES0177542018,3.724
US21036P1084,3.971
US21037T1097,4.04
CA21037X1006,3.808
NZCENE0001S6,3.5
CNE100003662,3.4
DE0005439004,3.999
SA000A0DPSH3,3.336
US2166485019,3.356
US2172041061,3.38
CLP7847L1080,4.571
US21871X1090,3.625
US2193501051,
INE169A01031,3.705
US2199481068,3.138
US22052L1044,3.997
US22160K1051,3.863
US1270971039,4.0
CA01626P1484,3.292
DE000A40KY26,4.11
FR0000064578,4.0
BMG2519Y1084,4.0
GB00BJFFLV09,3.75
US22788C1053,4.095
US2283681060,
US22822V1017,3.292
FR0000045072,3.643
US2310211063,2.0
IL0011334468,4.197
US89400J1079,4.0
BE0974259880,4.333
US23331A1097,3.789
KR7005830005,4.4
SG1L01001701,3.866
JP3551500006,3.722
US2533931026,3.719
CH0024608827,3.56
INE271C01023,3.481
NO0010161896,4.0
DK0060079531,3.509
US2333311072,3.756
US23918K1088,3.515
INE016A01026,4.366
JP3493800001,5.0
JP3476480003,
JP3497400006,3.04
JP3475350009,3.917
JP3481800005,3.702
DE000DTR0CK8,4.25
JP3486800000,
JP3505000004,3.0
JP3502200003,
US2358511028,4.0
FR0000120644,4.072
DK0010274414,3.947
US2371941053,3.861
FR0014004L86,4.081
FR0014003TT8,4.074
US23804L1035,3.985
US2435371073,3.869
US24703L2025,3.866
US2473617023,4.186
TW0002308004,3.594
TH0528A10Z06,4.5
DK0060738599,3.667
JP3551520004,3.615
CNE1000033C7,4.071
CA2499061083,3.974
DE0005140008,3.773
DE0005810055,4.108
DE0005552004,3.268
DE0005557508,4.005
US25179M1036,3.92
US2521311074,3.823
IT0003492391,2.964
GB0002374006,3.942
US25278X1090,3.727
PLDINPL00011,4.0
JP3548600000,4.5
ZAE000022331,3.745
INE361B01024,3.5
INE935N01020,4.139
US2561631068,3.682
US2566771059,2.589
US2567461080,2.88
CA25675T1075,3.346
US25746U1097,3.912
US25754A2015,3.451
CNE000000J28,
CNE100002177,3.0
US25809K1051,3.369
KR7034020008,3.88
KR7241560002,3.88
US2600031080,3.043
US2605571031,4.169
INE089A01031,3.952
SA1510P1UMH1,
US26142V1052,3.756
US26614N1028,3.951
AED000201015,3.6
US26441C2044,3.937
QA000B982PM1,
US2681501092,4.077
DE000ENAG999,4.016
US35137L1052,3.667
TW0002884004,
CNE1000031N8,3.375
PTEDP0AM0009,4.091
BREMBRACNOR4,4.473
US29084Q1004,3.423
CH0016440353,3.222
JP3386450005,3.091
FR0010208488,3.855
BREGIEACNOR9,3.855
CNE000000DG7,
KYG3066L1014,
US26875P1012,3.654
US26884L1098,4.472
SE0012853455,3.96
TW0002618006,3.375
CNE100000GS4,3.0
DE0005470306,3.826
NL0012059018,4.0
JP3783600004,3.5
EGS37091C013,3.719
CNE100000MD4,4.0
IE00B8KQN827,3.333
TW0001476000,3.5
US2788651006,3.732
KR7086520004,5.0
KR7247540008,5.0
TRAEREGL91G3,4.0
FR0010908533,4.022
US2810201077,3.333
US28176E1082,4.021
INE066A01021,3.857
CA0636711016,4.158
FR0000130452,3.2
IL0010811243,3.702
US2855121099,5.0
CA2861812014,2.824
US0367521038,3.346
US5324571083,4.043
BE0003822393,4.28
FI0009007884,3.778
TW0002383007,2.5
AEE000301011,3.705
AEE001901017,3.705
CA2908761018,4.167
US2910111044,3.928
AEE000801010,3.613
CA2918434077,4.0
CNE100005GY1,2.0
CA29250N1050,3.776
ES0130670112,3.968
CL0002266774,3.807
IT0003128367,3.538
BRENGIACNOR0,4.176
HK0006000050,3.769
BRENEVACNOR8,4.232
IT0003132476,3.673
IM00B5VQMV65,3.398
US29364G1031,3.44
CNE100002615,
SE0015658109,4.018
BREQTLACNOR0,3.4
US2944291051,3.46
US29444U7000,3.947
NO0010096985,4.493
US29452E1010,3.76
US29472R1086,3.0
US29476L1070,3.968
US29530P1021,3.798
AT0000652011,4.427
US29670G1022,2.833
US2971781057,3.309
FR0000121667,3.783
SE0009922164,3.81
US5184391044,4.04
INE758T01015,
SA000A0DM9P2,4.0
AEE000401019,3.586
FR0000121121,4.63
GRS323003012,3.706
NL0006294274,3.333
CNE100000FD8,3.182
BMG3223R1088,3.696
TW0002603008,3.667
US30034W1062,3.875
US30040W1080,3.689
SE0012673267,3.247
AU000000EVN4,3.571
DE000EVNK013,4.0
US30161N1019,
US1651677353,4.065
US30212P3038,3.834
US3021301094,3.474
GB00B19NLV48,4.052
US30225T1025,4.175
US30231G1022,3.704
US3156161024,3.809
JP3802400006,3.5
FR0013451333,4.371
US1912411089,4.261
MXP320321211,4.261
US31620M1062,3.708
KR7021240007,3.1
CNE000001KK2,
JP3814000000,3.662
JP3811000003,
US3030751057,3.931
CA3039011026,
CLP3880F1085,3.931
TW0004904008,4.0
HK0000077468,3.5
JP3802300008,3.619
US9113121068,3.0
US3119001044,3.592
US31428X1063,3.789
KYG2121Q1055,
TW0009910000,4.5
US31488V1070,3.44
NL0011585146,2.0
NL0015001FS8,3.791
US31620R3030,3.995
IT0000072618,3.75
US3167731005,3.893
IT0000072170,4.091
AEN000101016,3.585
US31946M1036,4.436
US3379321074,3.5
TW0002892007,
CA3359341052,3.917
ZAE000066304,4.238
CA33767E2024,4.0
US3377381088,2.943
KYG4232C1087,
IE00BWT6H894,3.783
US3453708600,3.312
TRAOTOSN91H6,3.514
TW0001301000,3.375
AU000000FMG4,3.554
US34959E1091,3.85
CA3495531079,5.0
FI0009007132,3.968
TW0001519007,
CNE000000X38,3.526
HK0656038673,3.526
CNE1000015Y8,4.222
CNE1000031P3,2.342
CA3518581051,
US35671D8570,4.152
DE0005785802,3.1
DE0005785604,3.1
TW0002881000,3.346
JP3820000002,3.727
JP3818000006,3.632
US36118L1061,4.4
CNE000000230,3.2
CNE100003RK2,
INE129A01019,4.439
KYG3774X1088,3.0
US36266G1076,4.187
US36828A1016,3.848
DE0006602006,3.755
FR0010040865,3.467
CNE0000008L2,3.917
CA36168Q1046,2.965
INE776C01039,3.784
GB00BN7SWP63,4.116
HK0027032686,3.214
CNE100002FG7,4.238
CNE100004PM0,
CH1335392721,3.433
US3635761097,3.506
PTGAL0AM0009,3.655
MYL5398OO002,4.022
CNE100000SF6,3.667
CH0114405324,3.969
US3666511072,4.004
CH0030170408,3.75
HU0000123096,3.2
KYG3777B1032,3.5
CNE100000KT4,4.781
US6687711084,3.691
KYG3825B1059,3.069
US3695501086,3.619
US3703341046,3.0
US37045V1008,3.686
IT0000062072,3.689
DK0010272202,4.625
MYL3182OO002,2.8
SGXE21576413,3.0
CA9611485090,4.0
BRGGBRACNOR1,4.0
FR0010533075,4.0
TW0002376001,3.667
CA3759161035,3.657
US3755581036,3.822
CH0010645932,3.871
NO0010582521,4.429
JE00B4T3BW64,3.746
US37940X1028,3.397
AU000000IAG3,
TW0003443008,3.0
TW0006488000,4.333
US3802371076,3.63
ID1000166903,4.25
INE102D01028,3.981
INE484J01027,3.688
CNE100000BP1,3.444
CNE1000010F8,4.208
ZAE000018123,4.208
US38141G1040,3.89
CNE1000008S5,3.833
CNE100003RL0,5.0
CNE100002G84,3.6
AU000000GMG2,4.0
CNE000001NY7,2.588
KYG4124C1096,3.93
US3841091040,
US3848021040,4.004
IN9047A01029,3.771
CNE1000018V8,3.6
CNE100003GD0,4.667
CA39138C1068,3.333
CNE0000001D4,3.875
ES0171996087,3.403
FR0010340141,4.036
MXP4948K1056,3.545
US94106L1098,4.5
ES0167050915,2.667
MX01OM000018,4.273
MXP495211262,3.946
MXP370841019,3.979
HK0270001396,
CNE100001NQ2,4.0
CNE000001733,
CNE100001RG4,
KW0EQ0100028,3.0
US4592001014,3.682
THC903010013,2.746
CNE100001WS9,3.5
CNE000000QZ9,4.833
KYG465871120,4.0
SE0000106270,3.508
KR7042700005,
US40412C1018,3.431
INE860A01027,3.503
KR7329180004,4.2
KR7267250009,4.0
INE127D01025,3.951
INE040A01034,3.39
CNE000001303,
JP3160400002,4.5
CNE0000016H3,2.929
KR7028300002,3.0
GB0005405286,3.899
CNE000000M15,4.0
KR7352820005,3.938
KYG4290A1013,3.392
CNE000000CG9,3.667
CNE0000011C5,3.0
GB00BMX86B70,3.683
US4062161017,3.815
GB0004052071,3.786
KR7086790003,3.909
HK0011000095,3.667
KR7161390000,2.586
JP3774200004,
DE0008402215,3.96
KYG549581067,2.0
KR7012450003,3.321
KR7042660001,3.321
KR7272210006,5.0
ZAE000015228,2.909
US0235865062,
INE176B01034,3.71
INE795G01014,3.725
US42250P1030,3.75
US4228061093,
DE0006047004,3.791
NL0000008977,5.0
GRS260333000,3.419
CH0466642201,4.31
CNE0000012G4,
HK0012000102,3.0
KYG4402L1510,
CNE0000018V0,4.0
CNE000001FQ9,3.0
DE0006048408,4.299
FR0000052292,4.085
INE158A01026,3.971
US4278661081,3.641
US40434L1052,4.052
SE0015961909,3.0
JP3783420007,
GB00B0LCW083,3.462
US43300A2033,3.924
INE038A01020,4.021
INE066F01020,4.115
INE094A01015,4.035
INE030A01027,4.093
CNE100000JG3,2.0
CH0012214059,3.8
US4364401012,4.077
TH0661010007,3.333
JP3854600008,3.98
US4385161066,4.008
HK0388045442,3.462
MYL5819OO007,3.124
BMG4587L1090,3.667
US4404521001,3.438
JP3845770001,3.4
TW0002207008,3.6
US4432011082,3.552
JP3837800006,3.375
TW0002880002,3.5
CNE000001LJ2,2.0
CNE000001998,3.0
CNE100006M82,3.5
CNE100000LQ8,4.22
CNE000001FW7,3.0
CNE100001VW3,3.667
US4435731009,3.84
US4435106079,4.333
US4448591028,3.662
CNE000001GD5,3.444
US1491231015,3.0
US4461501045,3.582
US4485791028,3.873
CA4488112083,4.265
KR7086280005,3.277
KR7012330007,3.288
KR7005380001,3.865
INE0V6F01027,3.722
KR7064350002,3.636
INE090A01021,3.664
INE765G01017,2.7
INE726G01019,4.332
CNE100005VG7,4.091
IL0002810146,4.122
US45167R1041,4.143
US45168D1046,3.56
INE092T01019,3.929
CA4495861060,3.864
GB00BHJYC057,3.981
MYL5225OO007,3.41
JP3134800006,4.0
NL0010801007,3.767
NL0011821202,4.013
TW0003481008,3.571
JP3294460005,3.765
MYL1961OO001,3.552
FR0010259150,3.829
US46266C1053,3.832
INE335Y01020,3.385
COE15PA00026,5.0
INE154A01025,3.789
US4523081093,
ES0144580Y14,3.929
JP3142500002,3.75
US4523271090,3.578
GB0004544929,3.631
CA4530384086,3.895
ZAE000083648,3.571
MXP370641013,3.163
US45337C1027,3.936
INE242A01010,4.0
ES0148396007,3.687
ID1000116700,4.179
ID1000057003,4.179
INE121J01017,3.774
INE095A01012,3.198
KR7024110009,4.0
CNE100000V95,4.0
CNE000001P37,3.506
SE0001515552,
DE0006231004,4.167
INE663F01032,3.787
GB00BMJ6DW54,3.902
INE009A01021,3.615
US45687V1061,3.672
TW0008069006,3.385
CNE0000017H1,
KYG4818G1010,3.167
CNE0000012M2,1.0
US45784P1012,4.174
CA45823T1066,3.907
US45841N1072,3.707
US45866F1049,3.362
INE646L01027,3.4
PHY411571011,3.947
TW0003293007,4.0
US4601461035,3.678
GB0031638363,3.064
US4612021034,1.0
US46120E6023,4.316
TW0002356003,3.097
SE0015811963,
US46187W1071,3.333
TRAISCTR91N2,3.444
JP3137200006,3.814
BRITUBACNOR4,4.341
BRITSAACNOR0,4.625
CA46579R1047,5.0
KYG4990A1040,3.08
US4456581077,3.833
CNE100000SD1,3.25
CNE000001F05,3.545
GB00BM8Q5M07,3.114
KYG5074A1004,3.114
KYG5074S1012,2.0
KYG8208B1014,3.789
NL0014332678,3.911
JP3386030005,3.5
US08265T2087,4.133
INE121E01018,
INE019A01038,3.757
JP3726800000,4.158
SA000A0MR864,
US4663131039,3.777
US4262811015,4.524
US46982L1089,3.922
JP3705200008,3.633
JP3183200009,4.0
JP3233250004,
JP3946750001,
JP3752900005,
BMG507361001,3.538
SA000A0BLA62,3.294
CNE0000014W7,3.333
CNE0000019P0,5.0
INE220G01021,3.881
INE749A01030,3.795
CNE100005R96,3.443
INE758E01017,3.901
US79466L3024,4.25
US4781601046,
IE00BY7QL619,3.583
JP3788600009,3.38
PHY4466S1007,3.741
INE797F01020,3.67
CH0102484968,4.045
GRS282183003,3.56
CNE100001ZY0,3.0
US48203R1041,4.095
CNE000000YM1,2.833
PTJMT0AE0001,3.817
TH0016010009,4.0
KR7105560007,
BE0003565737,3.86
JP3496400007,3.424
KYG5223Y1089,3.667
PLKGHM000017,4.0
TW0002883006,3.176
US48251W1045,4.092
US4824801009,
FI0009013403,3.93
NL0000009082,3.961
KR7033780008,2.4
JP3210200006,4.059
KR7323410001,4.0
KR7035720002,2.8
ID1000125107,3.977
INE303R01014,4.4
JP3228600007,
JP3205800000,3.761
JP3223800008,2.0
US4878361082,3.86
CNE100000PW7,3.0
US49177J1025,3.644
SG1U68934629,3.75
FR0000121485,3.636
IE0004906560,3.661
FI0009000202,3.714
US49271V1008,3.461
JP3236200006,3.594
CA4932711001,3.864
US49338L1035,4.333
KR7000270009,3.771
JP3240400006,3.429
US4943681035,3.412
MXP606941179,3.412
US49446R1095,3.615
US49456B1017,3.825
KYG525681477,2.833
GB0033195214,4.0
CNE100003PM2,3.25
KYG5264Y1089,3.25
IE0004927939,3.907
CA4969024047,4.022
JP3258000003,3.5
BRKLBNACNOR2,4.105
FR0000121964,4.029
US5486611073,1.0
DE000KBX1006,3.833
JP3304200003,4.038
CZ0008019106,3.842
JP3300200007,3.0
NO0013536151,4.068
KR7047810007,4.0
KR7015760002,3.167
KR7071050009,3.0
KR7010130003,4.0
KR7003490000,3.463
INE237A01028,3.519
TRAKCHOL91Q8,4.0
US5007541064,3.542
KR7259960003,3.583
US5010441013,3.189
KYG532631028,3.845
MYL2445OO004,3.972
CNE1000018P0,
JP3266400005,3.61
CH0025238863,3.609
BMG5320C1082,4.5
KW0EQ0100085,4.357
JP3249600002,
JP3256000005,4.135
FR0000120321,4.151
US5024311095,3.884
CL0000000423,4.257
CNE1000015M3,5.0
DE000LEG1110,
CNE100001YW7,3.333
KR7051910008,3.727
KR7003550001,3.727
KR7034220004,3.583
KR7066570003,3.68
KR7373220003,3.494
KR7051900009,3.494
KR7011070000,3.619
KR7032640005,3.833
US5018892084,2.778
CNE100001FR6,3.224
TW0003533006,
US50212V1008,3.5
PLLPP0000011,3.135
HK0992009065,3.333
KR7010120004,2.25
GB00B0SWJX34,3.822
INE214T01019,3.512
FR0000121014,4.016
JP3933800009,4.083
US5049221055,3.443
US5128073062,4.3
GB00BYW0PQ60,4.1
TW0003008009,3.0
INE018A01030,3.722
US5178341070,3.125
JP3979200007,2.2
GB0005603997,4.0
US52490G1022,3.429
FR0010307819,3.801
US5253271028,3.849
US5260571048,3.641
US5261071071,5.0
IT0003856405,3.74
KYG5479M1050,3.588
KYG5496K1242,5.0
CNE100000X77,
US5312297550,3.5
IE000S9YS762,3.615
CH0010570767,3.909
CNE1000015L5,2.5
HK0823032773,3.417
TW0002301009,3.378
US6821891057,3.0
US5380341090,3.782
GB0008706128,3.744
CA5394811015,3.409
BRRENTACNOR4,4.244
US5398301094,4.089
INE670K01029,4.5
US5404241086,3.167
CH0025751329,4.203
KYG5635P1090,3.909
CH0013841017,3.637
BE0003604155,4.0
DE0008232125,3.948
CA5503711080,5.0
CA5503721063,4.259
INE326A01037,3.866
CNE000000GF2,5.0
CNE100001V60,3.0
GB00BKFB1C65,3.774
US55261F1049,3.519
JP3435750009,2.5
US59522J1034,3.613
DK0010244508,3.998
US5745991068,1.0
CNE000000HP9,
MYL3816OO005,4.127
HK1208013172,
HU0000153937,3.8
CZ0008040318,3.286
MYL5296OO008,3.8
INE883A01011,3.393
JP3890310000,3.333
ZAE000042164,3.795
HK0066009694,3.765
DE000A0D9PT0,4.089
KW0EQ0400725,
AU000000MQG1,3.273
CA5592224011,3.706
INE101A01026,3.982
JP3862400003,3.426
INE634S01028,3.828
CA56501R1064,3.937
US56585A1025,3.905
INE196A01026,4.0
US5705351048,4.364
GB0031274896,3.761
US5719032022,3.925
US5732841060,4.0
JP3877600001,3.667
JP3143600009,3.667
INE585B01010,3.889
US5738741041,4.092
QA000A0M8VM3,3.0
US57636Q1040,4.121
INE027H01010,3.8
MYL6012OO008,3.653
MYL1155OO000,3.872
SA123GA0ITH7,3.737
US5797802064,4.0
US5801351017,3.497
TW0002454006,3.813
AU000000MPL3,3.516
IT0004776628,3.667
IE00BTN1Y115,3.767
