CZ0005112300,1.0
US1252691001,0.524
INE067A01029,0.571
CA12532H1047,0.842
CNE100003N43,0.5
COTK7PA00010,1.0
MYL1023OO000,0.685
CNE0000008J6,0.615
CNE000001DB6,0.615
KR7097950000,0.5
KYG2177B1014,1.0
KYG217651051,0.0
HK0002007356,0.6
US12572Q1058,0.812
CNE100001NR0,0.714
CL0000001314,0.778
CA1363751027,0.626
CNE1000049X9,0.667
NL0010545661,0.778
CNE100003L78,
JP3305990008,1.0
BRCPLEACNOR8,0.678
CNE100000601,0.667
CNE000001BD6,0.667
TH0737010Y08,1.0
THC450010002,0.778
BRCPFEACNOR0,0.787
CA13646K1084,0.293
IE0001827041,0.757
CNE100000CP9,
AU000000CSL8,0.667
HK1093012172,0.0
US1264081035,0.431
US1266501006,0.434
US1273871087,0.933
CNE100002V44,0.0
ES0140609019,0.693
CNE1000041R8,0.0
US1331311027,0.91
CA13321L1085,0.909
NL0015435975,0.836
CA1363851017,0.768
CA1366812024,0.652
CA1367178326,1.0
INE476A01022,0.403
JP3242800005,0.61
JP3218900003,0.7
FR0000125338,0.743
SGXE62145532,0.692
ZAE000035861,0.635
US1423391002,0.462
INE020B01018,0.75
PA1436583006,
FR0000120172,0.681
US14448C1045,0.653
TW0002882008,0.8
US12503M1080,0.923
MYL6947OO005,0.895
CA15101Q2071,0.814
ES0105066007,0.5
KR7068270008,0.353
US03073E1055,0.286
CL0000000100,0.689
CA15135U1093,0.662
US15135B1017,0.697
US15189T1079,0.759
BRELETACNOR6,0.484
JP3566800003,1.0
TH0481B10Z00,1.0
GB00B033F229,0.825
KYG202881093,0.667
ID1000090301,0.917
TW0002801008,0.5
CNE000000GJ4,
CNE000000SH3,0.5
CNE1000011H2,
CNE100001Y42,
US8085131055,0.67
TH0101A10Z01,0.742
ID1000117708,1.0
US16119P1084,0.467
US46625H1005,0.803
IL0010824113,0.792
MX01CH170002,0.6
US16411R2085,0.737
BMG2178K1009,
US1667641005,0.812
JP3511800009,
TW0002610003,0.875
CNE1000002G3,0.5
CNE1000000R4,0.5
CNE100000957,1.0
CNE100000742,0.508
CNE000000TR0,0.143
CNE100004QL0,1.0
CNE100000SL4,0.7
BMG2109G1033,
CNE000001Q93,0.533
KYG2121R1039,0.0
KYG210961051,0.5
CNE100000HK9,0.625
CNE000001PQ8,1.0
HK0144000764,1.0
CNE000001B33,0.615
CNE100002FC6,0.0
CNE0000015Y0,0.636
CNE100000KC0,0.5
CNE100000759,1.0
HK0688002218,1.0
CNE1000008M8,0.5
HK2380027329,1.0
CNE100000866,0.0
KYG2122G1064,0.667
KYG2108Y1052,0.25
BMG2113B1081,
CNE1000031T5,0.429
CNE100000767,
CNE000001FG0,0.5
KYG216771363,1.0
CNE000000W05,
TW0002002003,
HK0000055878,0.333
CNE100006V65,
HK2388011192,0.0
CNE0000000T2,0.714
CNE100000KW8,
CNE000001G87,
CNE100003PS9,
TW0002891009,1.0
US1696561059,0.523
INE121A01024,
CNE000000R36,
CNE100003NZ9,
KYG211461085,0.533
CH0044328745,0.472
JP3526600006,
JP3519400000,0.444
TW0002412004,0.667
US1713401024,0.708
US1720621010,0.571
US1729081059,0.607
INE059A01026,0.746
US17275R1023,1.0
US1729674242,0.679
HK0267001375,0.4
US1746101054,0.5
ZAE000134854,0.697
US18915M1071,0.47
CNE000000MS3,0.733
US22160N1090,0.297
INE522F01014,0.667
US1912161007,0.81
GB00BDCPN049,0.771
CH0198251305,0.834
TRECOLA00011,0.75
AU000000COH5,0.82
US5949181045,0.648
US1924461023,0.701
US19260Q1076,0.655
AU0000030678,0.647
INE259A01022,0.5
US1941621039,0.853
DK0060448595,0.662
US20030N1019,0.698
QA000A0KD6K3,0.455
QA0007227752,0.455
EGS60121C018,0.733
DE000CBK1001,0.849
AU000000CBA7,0.809
TW0002324001,0.696
GB00BD6K4575,0.602
AU000000CPU5,0.526
US2091151041,0.798
US2058871029,0.805
US20825C1045,0.914
ES0177542018,0.667
US21036P1084,0.816
US21037T1097,0.807
CA21037X1006,0.765
NZCENE0001S6,0.667
CNE100003662,0.429
DE0005439004,0.801
SA000A0DPSH3,0.507
US2166485019,0.645
US2172041061,0.598
CLP7847L1080,1.0
US21871X1090,0.489
US2193501051,
INE169A01031,0.733
US2199481068,0.464
US22052L1044,0.813
US22160K1051,0.738
US1270971039,0.667
CA01626P1484,0.652
DE000A40KY26,0.846
FR0000064578,1.0
BMG2519Y1084,1.0
GB00BJFFLV09,0.78
US22788C1053,0.795
US2283681060,
US22822V1017,0.459
FR0000045072,0.737
US2310211063,0.0
IL0011334468,0.843
US89400J1079,1.0
BE0974259880,1.0
US23331A1097,0.738
KR7005830005,1.0
SG1L01001701,0.732
JP3551500006,0.71
US2533931026,0.688
CH0024608827,0.717
INE271C01023,0.595
NO0010161896,0.844
DK0060079531,0.612
US2333311072,0.646
US23918K1088,0.59
INE016A01026,0.883
JP3493800001,1.0
JP3476480003,
JP3497400006,0.412
JP3475350009,0.789
JP3481800005,0.697
DE000DTR0CK8,0.898
JP3486800000,
JP3505000004,1.0
US2358511028,1.0
FR0000120644,0.828
DK0010274414,0.78
US2371941053,0.772
FR0014004L86,0.816
FR0014003TT8,0.869
US23804L1035,0.763
US2435371073,0.7
US24703L2025,0.732
US2473617023,0.839
TW0002308004,0.657
TH0528A10Z06,1.0
DK0060738599,0.697
JP3551520004,0.703
CNE1000033C7,0.714
CA2499061083,0.857
DE0005140008,0.739
DE0005810055,0.826
DE0005552004,0.467
DE0005557508,0.756
US25179M1036,0.688
US2521311074,0.692
IT0003492391,0.375
GB0002374006,0.801
US25278X1090,0.8
PLDINPL00011,1.0
JP3548600000,1.0
ZAE000022331,0.696
INE361B01024,0.7
INE935N01020,0.781
US2561631068,0.589
US2566771059,0.263
US2567461080,0.362
CA25675T1075,0.555
US25746U1097,0.843
US25754A2015,0.601
CNE000000J28,
CNE100002177,
US25809K1051,0.577
KR7034020008,0.625
KR7241560002,0.625
US2600031080,0.474
US2605571031,0.874
INE089A01031,0.812
SA1510P1UMH1,
US26142V1052,0.701
US26614N1028,0.816
AED000201015,0.696
US26441C2044,0.767
QA000B982PM1,
US2681501092,0.826
DE000ENAG999,0.754
US35137L1052,0.7
TW0002884004,
CNE1000031N8,0.333
PTEDP0AM0009,0.834
BREMBRACNOR4,0.956
US29084Q1004,0.684
CH0016440353,0.333
JP3386450005,0.6
BREGIEACNOR9,0.777
FR0010208488,0.777
CNE000000DG7,
KYG3066L1014,
US26875P1012,0.6
US26884L1098,0.867
SE0012853455,0.833
TW0002618006,0.4
CNE100000GS4,0.5
DE0005470306,0.786
NL0012059018,1.0
JP3783600004,0.0
EGS37091C013,0.733
CNE100000MD4,1.0
IE00B8KQN827,0.5
TW0001476000,1.0
US2788651006,0.703
KR7086520004,1.0
KR7247540008,1.0
TRAEREGL91G3,1.0
FR0010908533,0.811
US2810201077,0.5
US28176E1082,0.772
INE066A01021,0.692
CA0636711016,0.812
FR0000130452,0.5
IL0010811243,0.768
US2855121099,1.0
CA2861812014,0.429
US0367521038,0.533
US5324571083,0.795
BE0003822393,0.941
FI0009007884,0.765
TW0002383007,0.0
AEE001901017,0.462
AEE000301011,0.462
CA2908761018,0.833
US2910111044,0.811
AEE000801010,0.622
CA2918434077,1.0
CNE100005GY1,0.0
CA29250N1050,0.685
ES0130670112,0.806
CL0002266774,0.754
IT0003128367,0.706
BRENGIACNOR0,0.814
HK0006000050,0.636
BRENEVACNOR8,0.873
IT0003132476,0.709
IM00B5VQMV65,0.548
US29364G1031,0.615
CNE100002615,
SE0015658109,0.822
BREQTLACNOR0,0.667
US2944291051,0.612
US29444U7000,0.802
NO0010096985,0.922
US29452E1010,0.8
US29472R1086,0.545
US29476L1070,0.765
US29530P1021,0.679
AT0000652011,0.933
US29670G1022,0.2
US2971781057,0.466
FR0000121667,0.725
SE0009922164,0.784
US5184391044,0.923
INE758T01015,
SA000A0DM9P2,0.0
AEE000401019,0.67
FR0000121121,0.812
GRS323003012,0.706
NL0006294274,0.5
CNE100000FD8,0.8
BMG3223R1088,0.674
TW0002603008,0.857
US30034W1062,0.8
US30040W1080,0.676
SE0012673267,0.579
AU000000EVN4,0.692
DE000EVNK013,0.779
US1651677353,0.714
US30212P3038,0.771
US3021301094,0.543
GB00B19NLV48,0.805
US30225T1025,0.822
US30231G1022,0.687
US3156161024,0.726
JP3802400006,0.588
FR0013451333,0.851
MXP320321211,0.842
US1912411089,0.842
US31620M1062,0.723
KR7021240007,0.571
CNE000001KK2,
JP3814000000,0.762
JP3811000003,
US3030751057,0.825
CA3039011026,
CLP3880F1085,0.798
TW0004904008,1.0
HK0000077468,0.0
JP3802300008,0.593
US9113121068,0.333
US3119001044,0.694
US31428X1063,0.583
KYG2121Q1055,
TW0009910000,1.0
US31488V1070,0.575
NL0015001FS8,0.761
US31620R3030,0.757
IT0000072618,0.727
US3167731005,0.682
IT0000072170,0.833
AEN000101016,0.6
US31946M1036,0.812
US3379321074,1.0
CA3359341052,0.842
ZAE000066304,0.8
CA33767E2024,1.0
US3377381088,0.417
KYG4232C1087,
IE00BWT6H894,0.731
US3453708600,0.6
TRAOTOSN91H6,0.667
TW0001301000,0.333
AU000000FMG4,0.591
US34959E1091,0.703
CA3495531079,
FI0009007132,0.842
TW0001519007,
CNE000000X38,0.5
HK0656038673,0.5
CNE1000015Y8,0.833
CNE1000031P3,0.25
CA3518581051,
US35671D8570,0.883
DE0005785604,0.5
DE0005785802,0.5
TW0002881000,0.167
JP3820000002,0.632
JP3818000006,0.708
US36118L1061,0.667
CNE000000230,0.556
CNE100003RK2,
INE129A01019,0.897
KYG3774X1088,1.0
US36266G1076,0.85
US36828A1016,0.754
DE0006602006,0.789
FR0010040865,0.5
CNE0000008L2,0.6
CA36168Q1046,0.416
INE776C01039,0.871
GB00BN7SWP63,0.835
HK0027032686,0.3
CNE100002FG7,0.667
CNE100004PM0,
CH1335392721,0.575
US3635761097,0.619
PTGAL0AM0009,0.68
MYL5398OO002,0.86
CNE100000SF6,0.667
CH0114405324,0.784
US3666511072,0.795
CH0030170408,0.714
HU0000123096,0.462
KYG3777B1032,0.4
CNE100000KT4,0.966
US6687711084,0.654
KYG3825B1059,0.455
US3695501086,0.3
US3703341046,0.0
US37045V1008,0.662
IT0000062072,0.675
DK0010272202,1.0
MYL3182OO002,0.25
SGXE21576413,0.6
CA9611485090,1.0
BRGGBRACNOR1,0.823
FR0010533075,0.667
TW0002376001,0.5
CA3759161035,0.711
US3755581036,0.734
CH0010645932,0.783
NO0010582521,1.0
JE00B4T3BW64,0.73
US37940X1028,0.576
AU000000IAG3,
TW0003443008,0.0
TW0006488000,0.5
US3802371076,0.611
ID1000166903,1.0
INE102D01028,0.821
INE484J01027,0.723
CNE100000BP1,0.6
ZAE000018123,0.824
CNE1000010F8,0.824
US38141G1040,0.704
CNE1000008S5,0.667
CNE100003RL0,1.0
CNE100002G84,0.667
AU000000GMG2,0.833
CNE000001NY7,0.5
KYG4124C1096,0.783
US3841091040,
US3848021040,0.765
IN9047A01029,0.596
CNE1000018V8,0.647
CNE100003GD0,1.0
CA39138C1068,0.667
CNE0000001D4,0.706
ES0171996087,0.58
FR0010340141,0.854
MXP4948K1056,0.625
US94106L1098,0.75
ES0167050915,0.0
MX01OM000018,0.75
MXP495211262,0.806
MXP370841019,0.744
HK0270001396,
CNE100001NQ2,1.0
CNE000001733,
CNE100001RG4,
KW0EQ0100028,1.0
US4592001014,0.727
THC903010013,0.431
CNE100001WS9,0.4
CNE000000QZ9,1.0
KYG465871120,
SE0000106270,0.615
KR7042700005,
US40412C1018,0.509
INE860A01027,0.623
KR7329180004,1.0
KR7267250009,0.667
INE127D01025,0.92
INE040A01034,0.559
JP3160400002,1.0
CNE0000016H3,0.286
KR7028300002,
GB0005405286,0.764
CNE000000M15,0.0
KR7352820005,0.6
KYG4290A1013,0.52
CNE000000CG9,0.714
GB00BMX86B70,0.679
US4062161017,0.751
GB0004052071,0.688
KR7086790003,0.833
HK0011000095,0.731
KR7161390000,0.15
JP3774200004,
DE0008402215,0.875
KYG549581067,0.0
KR7012450003,0.676
KR7042660001,0.676
KR7272210006,
ZAE000015228,0.571
US0235865062,
INE176B01034,0.723
INE795G01014,0.652
US42250P1030,0.667
US4228061093,
DE0006047004,0.784
NL0000008977,0.0
GRS260333000,0.632
CH0466642201,0.893
CNE0000012G4,
HK0012000102,0.4
KYG4402L1510,
CNE0000018V0,0.5
CNE000001FQ9,0.0
DE0006048408,0.898
FR0000052292,0.838
INE158A01026,0.82
US4278661081,0.618
US40434L1052,0.827
SE0015961909,0.333
JP3783420007,
GB00B0LCW083,0.6
US43300A2033,0.744
INE038A01020,0.868
INE066F01020,0.862
INE094A01015,0.713
INE030A01027,0.839
CNE100000JG3,0.0
CH0012214059,0.665
US4364401012,0.818
TH0661010007,0.5
JP3854600008,0.767
US4385161066,0.81
HK0388045442,0.471
MYL5819OO007,0.467
BMG4587L1090,0.5
US4404521001,0.711
JP3845770001,1.0
TW0002207008,0.0
US4432011082,0.667
JP3837800006,0.786
TW0002880002,
CNE000001LJ2,
CNE000001998,
CNE100006M82,
CNE100000LQ8,0.875
CNE000001FW7,
CNE100001VW3,1.0
US4435731009,0.673
US4435106079,1.0
US4448591028,0.659
CNE000001GD5,0.333
US1491231015,0.667
US4461501045,0.577
US4485791028,0.717
CA4488112083,0.919
KR7086280005,0.568
KR7012330007,0.62
KR7005380001,0.705
INE0V6F01027,0.87
KR7064350002,0.786
INE090A01021,0.681
INE765G01017,0.0
INE726G01019,0.877
CNE100005VG7,0.75
IL0002810146,0.846
US45167R1041,0.8
US45168D1046,0.683
INE092T01019,0.762
CA4495861060,0.636
GB00BHJYC057,0.731
MYL5225OO007,0.622
JP3134800006,1.0
NL0010801007,0.778
NL0011821202,0.831
TW0003481008,0.75
JP3294460005,0.889
MYL1961OO001,0.722
FR0010259150,0.762
US46266C1053,0.764
INE335Y01020,0.625
COE15PA00026,
INE154A01025,0.705
US4523081093,
ES0144580Y14,0.753
JP3142500002,0.6
US4523271090,0.62
GB0004544929,0.614
CA4530384086,0.738
ZAE000083648,0.714
MXP370641013,0.436
US45337C1027,0.667
INE242A01010,0.5
ES0148396007,0.667
ID1000057003,0.667
ID1000116700,0.667
INE121J01017,0.714
INE095A01012,0.444
KR7024110009,1.0
CNE100000V95,0.75
CNE000001P37,0.622
SE0001515552,
DE0006231004,0.86
INE663F01032,0.771
GB00BMJ6DW54,0.802
INE009A01021,0.674
US45687V1061,0.721
TW0008069006,0.5
CNE0000017H1,
KYG4818G1010,0.25
US45784P1012,0.857
CA45823T1066,0.771
US45841N1072,0.635
US45866F1049,0.547
INE646L01027,0.857
PHY411571011,0.667
TW0003293007,
US4601461035,0.704
GB0031638363,0.478
US4612021034,0.0
US46120E6023,0.867
TW0002356003,0.462
SE0015811963,
US46187W1071,0.59
TRAISCTR91N2,0.727
JP3137200006,0.786
BRITUBACNOR4,0.873
BRITSAACNOR0,1.0
CA46579R1047,1.0
KYG4990A1040,0.454
US4456581077,0.619
CNE100000SD1,0.4
CNE000001F05,0.667
KYG5074A1004,0.479
GB00BM8Q5M07,0.479
KYG5074S1012,0.0
KYG8208B1014,0.667
NL0014332678,0.694
JP3386030005,1.0
US08265T2087,0.727
INE121E01018,
INE019A01038,0.7
JP3726800000,0.848
SA000A0MR864,
US4663131039,0.739
US4262811015,1.0
US46982L1089,0.768
JP3705200008,0.643
JP3183200009,1.0
JP3233250004,
JP3752900005,
JP3946750001,
BMG507361001,0.5
SA000A0BLA62,0.545
CNE0000014W7,0.667
CNE0000019P0,
INE220G01021,0.75
INE749A01030,0.735
CNE100005R96,0.477
INE758E01017,0.734
US79466L3024,1.0
IE00BY7QL619,0.649
JP3788600009,0.786
PHY4466S1007,0.671
INE797F01020,0.654
CH0102484968,0.764
GRS282183003,0.455
CNE100001ZY0,0.0
US48203R1041,0.788
CNE000000YM1,0.25
PTJMT0AE0001,0.683
TH0016010009,0.786
KR7105560007,
BE0003565737,0.802
JP3496400007,0.632
KYG5223Y1089,1.0
PLKGHM000017,1.0
TW0002883006,0.625
US48251W1045,0.81
US4824801009,
FI0009013403,0.787
NL0000009082,0.783
KR7033780008,0.0
JP3210200006,1.0
KR7323410001,0.667
KR7035720002,0.5
ID1000125107,0.759
INE303R01014,0.778
JP3205800000,0.789
JP3223800008,
US4878361082,0.783
CNE100000PW7,1.0
US49177J1025,0.66
SG1U68934629,0.833
FR0000121485,0.61
IE0004906560,0.695
FI0009000202,0.714
US49271V1008,0.589
JP3236200006,0.678
CA4932711001,0.882
US49338L1035,1.0
KR7000270009,0.648
JP3240400006,0.5
US4943681035,0.692
MXP606941179,0.692
US49446R1095,0.714
US49456B1017,0.754
KYG525681477,0.2
GB0033195214,0.667
KYG5264Y1089,0.667
CNE100003PM2,0.667
IE0004927939,0.645
CA4969024047,0.8
JP3258000003,1.0
BRKLBNACNOR2,0.855
FR0000121964,0.864
US5486611073,0.0
DE000KBX1006,0.778
JP3304200003,0.761
CZ0008019106,0.727
JP3300200007,
NO0013536151,0.828
KR7047810007,1.0
KR7015760002,0.636
KR7071050009,
KR7010130003,1.0
KR7003490000,0.538
INE237A01028,0.63
TRAKCHOL91Q8,0.864
US5007541064,0.63
KR7259960003,0.647
US5010441013,0.453
KYG532631028,0.595
MYL2445OO004,0.75
CNE1000018P0,
JP3266400005,0.719
CH0025238863,0.675
BMG5320C1082,1.0
KW0EQ0100085,0.909
JP3249600002,
JP3256000005,0.8
FR0000120321,0.846
US5024311095,0.736
CL0000000423,0.849
CNE1000015M3,1.0
DE000LEG1110,
CNE100001YW7,0.583
KR7051910008,0.6
KR7003550001,0.6
KR7034220004,0.75
KR7066570003,0.668
KR7373220003,0.617
KR7051900009,0.617
KR7011070000,0.545
KR7032640005,0.667
US5018892084,0.286
CNE100001FR6,0.533
TW0003533006,
US50212V1008,0.6
PLLPP0000011,0.286
HK0992009065,0.545
KR7010120004,0.0
GB00B0SWJX34,0.744
INE214T01019,0.678
FR0000121014,0.797
JP3933800009,1.0
US5049221055,0.598
US5128073062,0.867
GB00BYW0PQ60,0.875
TW0003008009,0.0
INE018A01030,0.712
US5178341070,0.6
JP3979200007,0.0
GB0005603997,1.0
US52490G1022,0.593
FR0010307819,0.754
US5253271028,0.773
US5260571048,0.677
US5261071071,1.0
IT0003856405,0.714
KYG5479M1050,0.125
KYG5496K1242,
CNE100000X77,
US5312297550,0.353
IE000S9YS762,0.616
CH0010570767,0.766
CNE1000015L5,0.0
HK0823032773,0.5
TW0002301009,0.524
US6821891057,0.0
US5380341090,0.713
GB0008706128,0.642
CA5394811015,0.592
BRRENTACNOR4,0.84
US5398301094,0.84
INE670K01029,1.0
US5404241086,0.667
CH0025751329,0.839
KYG5635P1090,0.75
CH0013841017,0.659
BE0003604155,0.875
DE0008232125,0.798
CA5503711080,1.0
CA5503721063,0.864
INE326A01037,0.774
CNE000000GF2,1.0
CNE100001V60,0.0
GB00BKFB1C65,0.756
US55261F1049,0.599
JP3435750009,0.0
US59522J1034,0.593
DK0010244508,0.804
US5745991068,0.0
CNE000000HP9,
MYL3816OO005,0.816
HK1208013172,
HU0000153937,0.739
CZ0008040318,0.4
MYL5296OO008,0.75
INE883A01011,0.627
JP3890310000,0.5
ZAE000042164,0.792
HK0066009694,0.756
DE000A0D9PT0,0.84
KW0EQ0400725,
AU000000MQG1,0.524
CA5592224011,0.713
INE101A01026,0.788
JP3862400003,0.6
INE634S01028,0.673
CA56501R1064,0.766
US56585A1025,0.621
INE196A01026,0.742
US5705351048,0.571
GB0031274896,0.68
US5719032022,0.763
US5732841060,0.73
JP3877600001,0.5
JP3143600009,0.5
INE585B01010,0.736
US5738741041,0.828
QA000A0M8VM3,0.0
US57636Q1040,0.836
INE027H01010,0.769
MYL6012OO008,0.686
MYL1155OO000,0.774
SA123GA0ITH7,0.9
US5797802064,1.0
US5801351017,0.588
TW0002454006,0.712
AU000000MPL3,0.6
IT0004776628,0.333
IE00BTN1Y115,0.713
TW0002886009,
JP3918000005,0.5
GB00BNGDN821,
US58733R1023,0.814
DE0007100000,0.833
US58933Y1055,0.868
DE0006599905,0.843
NZMELE0002S7,0.714
KR7138040001,
US30303M1027,0.792
INE111A01025,0.6
GRS393503008,0.6
CA59162N1096,0.645
PHY6028G1361,0.786
FI0009014575,0.902
US5926881054,0.704
CNE100000F46,0.6
FR001400AJ45,0.811
TW0002377009,0.5
US5950171042,
US5951121038,1.0
CNE100001QQ5,0.644
US0970231058,0.769
