IL0006046119,3.235
ID1000095003,4.018
PLBIG0000016,3.667
ID1000096605,3.85
CNE100002G76,2.0
PLPEKAO00016,3.2
ID1000118201,4.271
US0605051046,3.5
INE028A01039,3.348
CNE100000734,2.333
CNE100003F50,
CNE100002SN6,3.0
CNE000001N05,2.892
CNE1000048J0,2.892
CNE1000017G1,2.892
CNE1000000S2,2.907
IE00BD1RP616,3.899
CNE1000005P7,2.0
CNE100003LQ2,
PHY0967S1694,3.994
ES0113679I37,3.844
MXP370711014,4.03
SA0007879782,5.0
CA6330671034,4.264
CNE000000C66,5.0
GB0031348658,4.016
GB0000811801,3.823
CA06849F1080,3.833
CH0009002962,3.575
QA000A0KD6J5,
US0718131099,4.333
DE000BAY0017,4.118
DE0005200000,4.146
SE0015949748,3.667
HK0392044647,
BMG0957L1090,2.2
CNE100001617,
CNE100001YF2,2.333
CNE100000CS3,
CNE000000R69,
US2441991054,3.0
US0846707026,4.261
US0865161014,4.023
CA05534B7604,4.035
CNE100005XM1,
INE263A01024,3.788
INE257A01026,3.906
INE029A01011,3.62
INE397D01024,3.84
ZAE000216537,4.0
ZAE000117321,3.118
KYG1098A1013,4.444
US09061G1013,3.825
US09062X1037,4.125
US58155Q1031,3.5
US09290D1019,4.5
US09260D1072,4.0
US8522341036,4.103
AU000000BSL0,3.667
FR0000039299,3.267
US09857L1089,3.85
US0995021062,4.285
KYG126521064,4.0
US1011371077,4.196
KW0EQ0102065,4.333
FR0000120503,4.267
AU000000BXB1,3.667
BRBBASACNOR3,3.273
DE000A1DAHH0,3.537
JP3830800003,3.771
CNE000001QZ7,3.727
US1101221083,3.959
INE216A01030,3.6
US11133T1034,4.055
CA1130041058,3.404
CA11271J1075,3.423
CA11285B1085,3.423
US1156372096,4.076
BE0003797140,
PLBUDMX00013,3.0
US12008R1077,3.356
TH0168A10Z01,3.75
CH1300646267,4.0
GB00B0744B38,3.338
SA1210540914,3.89
FR0006174348,3.614
US1220171060,3.654
TREBIMM00018,4.0
US12541W2098,3.68
CA1247651088,3.888
US1468691027,3.789
US12504L1098,3.885
PLCCC0000016,3.2
CA1249003098,3.379
PLOPTTC00011,3.667
US12514G1085,4.002
MXP225611567,4.042
CZ0005112300,3.375
US1252691001,3.231
INE067A01029,3.214
CA12532H1047,4.166
CNE100003N43,2.0
COTK7PA00010,5.0
MYL1023OO000,3.598
CNE0000008J6,3.529
CNE000001DB6,3.529
KR7097950000,3.105
KYG2177B1014,3.5
KYG217651051,3.0
HK0002007356,3.5
US12572Q1058,4.035
CNE100001NR0,3.429
CL0000001314,3.85
CA1363751027,3.772
CNE1000049X9,3.0
NL0010545661,3.792
CNE100003L78,
JP3305990008,4.5
BRCPLEACNOR8,3.878
CNE100000601,3.463
CNE000001BD6,3.463
TH0737010Y08,3.571
THC450010002,3.636
BRCPFEACNOR0,3.977
CA13646K1084,2.852
IE0001827041,3.762
CNE100000CP9,
AU000000CSL8,3.743
HK1093012172,2.0
US1264081035,3.565
US1266501006,3.324
US1273871087,4.15
CNE100002V44,3.5
ES0140609019,3.815
CNE1000041R8,2.0
US1331311027,4.595
CA13321L1085,4.077
NL0015435975,3.758
CA1363851017,3.675
CA1366812024,3.85
CA1367178326,5.0
INE476A01022,3.239
JP3242800005,3.506
JP3218900003,3.5
FR0000125338,4.092
SGXE62145532,3.482
ZAE000035861,3.443
US1423391002,2.765
INE020B01018,3.6
PA1436583006,
FR0000120172,3.749
US14448C1045,3.657
TW0002882008,3.8
US12503M1080,4.732
MYL6947OO005,4.2
CA15101Q2071,3.982
ES0105066007,3.276
KR7068270008,2.789
US03073E1055,2.889
CL0000000100,3.927
CA15135U1093,3.792
US15135B1017,4.099
US15189T1079,3.864
BRELETACNOR6,3.575
JP3566800003,5.0
TH0481B10Z00,4.0
GB00B033F229,4.14
KYG202881093,3.25
ID1000090301,4.5
TW0002801008,2.5
CNE000000GJ4,
CNE000000SH3,3.857
CNE1000011H2,
US8085131055,3.92
TH0101A10Z01,3.371
ID1000117708,3.667
US16119P1084,3.617
US46625H1005,4.157
IL0010824113,4.207
MX01CH170002,3.526
US16411R2085,4.045
BMG2178K1009,3.0
US1667641005,4.2
JP3511800009,
TW0002610003,3.545
CNE1000002G3,2.974
CNE1000000R4,2.974
CNE100000957,5.0
CNE100000742,2.975
CNE000000TR0,2.3
CNE100004QL0,4.333
CNE100000SL4,3.636
CNE000001Q93,3.0
KYG2121R1039,3.0
KYG210961051,3.5
CNE100000HK9,3.5
CNE000001PQ8,3.6
HK0144000764,3.6
CNE000001B33,3.543
CNE100002FC6,3.667
CNE0000015Y0,3.118
CNE100000KC0,3.5
CNE100000759,4.5
HK0688002218,3.0
CNE1000008M8,2.0
HK2380027329,3.5
CNE100000866,2.333
KYG2122G1064,4.2
KYG2108Y1052,3.143
CNE1000031T5,3.5
CNE100000767,
CNE000001FG0,2.714
KYG216771363,4.25
CNE000000W05,
TW0002002003,
HK0000055878,2.75
CNE100006V65,1.0
HK2388011192,1.0
CNE0000000T2,3.455
CNE100000KW8,
CNE000001G87,
CNE100003PS9,
TW0002891009,4.0
US1696561059,3.838
INE121A01024,4.0
CNE000000R36,
KYG211461085,2.947
CH0044328745,3.4
JP3519400000,3.3
TW0002412004,2.941
US1713401024,4.0
US1720621010,3.889
US1729081059,3.727
INE059A01026,3.872
US17275R1023,4.5
US1729674242,3.885
HK0267001375,2.692
US1746101054,3.167
ZAE000134854,3.692
US18915M1071,3.618
CNE000000MS3,3.737
US22160N1090,2.967
INE522F01014,3.605
US1912161007,4.248
GB00BDCPN049,3.936
CH0198251305,4.207
TRECOLA00011,3.606
AU000000COH5,3.828
US5949181045,3.475
US1924461023,3.747
US19260Q1076,3.655
AU0000030678,3.712
INE259A01022,4.5
US1941621039,4.313
DK0060448595,3.582
US20030N1019,4.064
QA000A0KD6K3,2.778
QA0007227752,2.778
EGS60121C018,3.543
DE000CBK1001,4.078
AU000000CBA7,4.116
TW0002324001,3.25
GB00BD6K4575,3.664
AU000000CPU5,3.756
US2091151041,4.256
US2058871029,4.04
US20825C1045,4.111
ES0177542018,3.278
US21036P1084,4.013
US21037T1097,4.021
CA21037X1006,3.278
NZCENE0001S6,3.833
CNE100003662,3.042
DE0005439004,4.052
SA000A0DPSH3,3.205
US2166485019,3.962
US2172041061,3.508
CLP7847L1080,3.8
US21871X1090,4.016
US2193501051,
INE169A01031,3.528
US2199481068,3.167
US22052L1044,4.019
US22160K1051,3.981
US1270971039,4.0
CA01626P1484,3.77
DE000A40KY26,4.138
FR0000064578,4.2
BMG2519Y1084,4.25
GB00BJFFLV09,3.906
US22788C1053,4.016
US2283681060,
US22822V1017,3.383
FR0000045072,3.45
US2310211063,1.0
IL0011334468,4.165
US89400J1079,4.5
BE0974259880,3.0
US23331A1097,3.604
KR7005830005,4.5
SG1L01001701,3.805
JP3551500006,3.838
US2533931026,3.956
CH0024608827,3.584
INE271C01023,3.415
NO0010161896,4.023
DK0060079531,3.506
US2333311072,3.862
US23918K1088,3.638
INE016A01026,4.167
JP3493800001,5.0
JP3476480003,
JP3497400006,3.366
JP3475350009,3.955
JP3481800005,3.694
DE000DTR0CK8,4.318
JP3486800000,
JP3505000004,3.5
JP3502200003,
US2358511028,4.0
FR0000120644,4.119
DK0010274414,4.105
US2371941053,4.367
FR0014004L86,3.841
FR0014003TT8,4.234
US23804L1035,3.834
US2435371073,4.133
US24703L2025,4.129
US2473617023,4.278
TW0002308004,3.295
TH0528A10Z06,4.5
DK0060738599,3.972
JP3551520004,4.006
CNE1000033C7,3.286
CA2499061083,4.207
DE0005140008,3.947
DE0005810055,4.313
DE0005552004,3.5
DE0005557508,3.965
US25179M1036,3.667
US2521311074,4.039
IT0003492391,3.0
GB0002374006,4.154
US25278X1090,3.0
JP3548600000,5.0
ZAE000022331,3.725
INE361B01024,3.1
INE935N01020,3.97
US2561631068,3.83
US2566771059,3.019
US2567461080,3.204
CA25675T1075,3.493
US25746U1097,3.962
US25754A2015,3.698
CNE000000J28,
CNE100002177,1.0
US25809K1051,3.645
KR7241560002,3.857
KR7034020008,3.857
US2600031080,3.095
US2605571031,4.323
INE089A01031,3.944
SA1510P1UMH1,
US26142V1052,3.952
US26614N1028,4.161
AED000201015,3.542
US26441C2044,3.951
QA000B982PM1,
US2681501092,4.182
DE000ENAG999,3.881
US35137L1052,3.3
CNE1000031N8,3.167
PTEDP0AM0009,4.126
BREMBRACNOR4,3.917
US29084Q1004,3.5
CH0016440353,3.25
JP3386450005,3.429
BREGIEACNOR9,3.982
FR0010208488,3.982
CNE000000DG7,
KYG3066L1014,
US26875P1012,3.474
US26884L1098,4.4
SE0012853455,4.238
TW0002618006,2.8
CNE100000GS4,2.5
DE0005470306,3.438
NL0012059018,4.0
JP3783600004,2.0
EGS37091C013,3.857
CNE100000MD4,2.333
IE00B8KQN827,3.429
TW0001476000,4.0
US2788651006,3.956
KR7247540008,5.0
KR7086520004,5.0
TRAEREGL91G3,
FR0010908533,4.264
US2810201077,3.0
US28176E1082,4.068
INE066A01021,3.083
CA0636711016,4.125
FR0000130452,2.5
IL0010811243,3.611
US2855121099,4.333
CA2861812014,3.397
US0367521038,3.681
US5324571083,4.162
BE0003822393,4.143
FI0009007884,3.8
TW0002383007,1.0
AEE001901017,3.4
AEE000301011,3.4
CA2908761018,3.7
US2910111044,4.131
AEE000801010,3.407
CA2918434077,4.0
CNE100005GY1,1.0
CA29250N1050,3.861
ES0130670112,3.913
CL0002266774,3.914
IT0003128367,3.571
BRENGIACNOR0,4.033
HK0006000050,3.75
BRENEVACNOR8,3.762
IT0003132476,3.468
IM00B5VQMV65,3.635
US29364G1031,3.792
SE0015658109,3.949
BREQTLACNOR0,3.4
US2944291051,3.699
US29444U7000,4.111
NO0010096985,4.504
US29452E1010,4.294
US29472R1086,3.239
US29476L1070,4.203
US29530P1021,4.175
AT0000652011,4.315
US29670G1022,2.6
US2971781057,3.758
FR0000121667,3.782
SE0009922164,4.028
US5184391044,4.312
INE758T01015,
SA000A0DM9P2,1.0
AEE000401019,3.482
FR0000121121,4.111
GRS323003012,3.463
NL0006294274,2.5
CNE100000FD8,2.8
BMG3223R1088,3.717
TW0002603008,3.333
US30034W1062,3.417
US30040W1080,3.636
SE0012673267,3.642
AU000000EVN4,3.733
DE000EVNK013,3.993
US1651677353,3.727
US30212P3038,4.203
US3021301094,3.542
GB00B19NLV48,4.26
US30225T1025,4.428
US30231G1022,3.813
US3156161024,4.13
JP3802400006,3.562
FR0013451333,4.353
US1912411089,4.203
MXP320321211,4.203
US31620M1062,3.823
KR7021240007,3.474
JP3814000000,3.646
JP3811000003,
US3030751057,4.313
CA3039011026,
CLP3880F1085,4.034
TW0004904008,3.333
HK0000077468,3.0
JP3802300008,3.606
US9113121068,3.25
US3119001044,3.538
US31428X1063,4.188
TW0009910000,3.667
US31488V1070,3.496
NL0015001FS8,3.695
US31620R3030,3.907
IT0000072618,3.5
US3167731005,3.941
IT0000072170,3.688
AEN000101016,3.486
US31946M1036,4.16
US3379321074,3.0
CA3359341052,4.048
ZAE000066304,3.941
CA33767E2024,3.0
US3377381088,3.355
KYG4232C1087,
IE00BWT6H894,3.774
US3453708600,3.4
TRAOTOSN91H6,4.0
TW0001301000,3.167
AU000000FMG4,3.4
US34959E1091,3.785
CA3495531079,
FI0009007132,3.85
TW0001519007,
CNE000000X38,3.0
HK0656038673,3.0
CNE1000015Y8,3.571
CNE1000031P3,3.057
CA3518581051,
US35671D8570,4.243
DE0005785604,2.87
DE0005785802,2.87
TW0002881000,2.75
JP3820000002,3.957
JP3818000006,3.858
US36118L1061,3.0
CNE000000230,3.2
CNE100003RK2,
INE129A01019,4.03
KYG3774X1088,5.0
US36266G1076,4.269
US36828A1016,4.061
DE0006602006,3.722
FR0010040865,3.333
CNE0000008L2,4.0
CA36168Q1046,3.06
INE776C01039,3.512
GB00BN7SWP63,4.155
HK0027032686,2.75
CNE100002FG7,3.75
CNE100004PM0,
CH1335392721,3.5
US3635761097,3.682
PTGAL0AM0009,3.483
MYL5398OO002,3.875
CNE100000SF6,4.333
CH0114405324,4.0
US3666511072,4.043
CH0030170408,3.524
HU0000123096,3.143
KYG3777B1032,2.667
CNE100000KT4,4.8
US6687711084,4.12
KYG3825B1059,2.844
US3695501086,3.267
US3703341046,1.0
US37045V1008,3.905
IT0000062072,3.748
DK0010272202,4.792
MYL3182OO002,3.0
SGXE21576413,2.6
CA9611485090,4.0
BRGGBRACNOR1,4.175
FR0010533075,4.0
TW0002376001,3.333
CA3759161035,3.945
US3755581036,3.974
CH0010645932,3.811
NO0010582521,4.2
JE00B4T3BW64,3.467
US37940X1028,3.661
AU000000IAG3,
TW0003443008,3.0
TW0006488000,4.333
US3802371076,4.13
ID1000166903,4.6
INE102D01028,3.884
INE484J01027,4.188
CNE100000BP1,3.25
ZAE000018123,3.952
CNE1000010F8,3.952
US38141G1040,3.999
CNE1000008S5,3.727
CNE100003RL0,5.0
CNE100002G84,3.8
AU000000GMG2,3.769
CNE000001NY7,2.933
KYG4124C1096,3.983
US3841091040,
US3848021040,4.191
IN9047A01029,3.734
CNE1000018V8,3.095
CNE100003GD0,5.0
CA39138C1068,4.0
CNE0000001D4,3.667
ES0171996087,3.556
FR0010340141,3.841
MXP4948K1056,3.111
US94106L1098,4.6
ES0167050915,2.5
MX01OM000018,4.0
MXP495211262,3.992
MXP370841019,3.659
HK0270001396,
CNE100001NQ2,3.0
CNE000001733,
CNE100001RG4,
KW0EQ0100028,4.333
US4592001014,3.643
THC903010013,2.793
CNE100001WS9,2.8
CNE000000QZ9,5.0
KYG465871120,
SE0000106270,4.02
US40412C1018,3.678
INE860A01027,3.448
KR7329180004,3.75
KR7267250009,3.25
INE127D01025,3.893
INE040A01034,3.246
JP3160400002,4.0
CNE0000016H3,2.7
KR7028300002,
GB0005405286,4.06
CNE000000M15,4.0
KR7352820005,3.273
KYG4290A1013,3.119
CNE000000CG9,3.196
GB00BMX86B70,3.845
US4062161017,3.806
GB0004052071,3.731
KR7086790003,4.286
HK0011000095,3.412
KR7161390000,2.519
JP3774200004,
DE0008402215,4.0
KYG549581067,2.0
KR7012450003,3.095
KR7042660001,3.095
KR7272210006,4.0
ZAE000015228,3.222
US0235865062,
INE176B01034,3.527
INE795G01014,3.519
US42250P1030,4.667
US4228061093,
DE0006047004,3.814
NL0000008977,4.0
GRS260333000,3.58
CH0466642201,4.226
CNE0000012G4,
HK0012000102,2.636
CNE0000018V0,3.5
CNE000001FQ9,3.0
DE0006048408,4.361
FR0000052292,4.036
INE158A01026,3.976
US4278661081,4.071
US40434L1052,4.276
SE0015961909,3.333
JP3783420007,
GB00B0LCW083,3.757
US43300A2033,4.078
INE038A01020,3.892
INE066F01020,3.891
INE094A01015,3.77
INE030A01027,4.25
CNE100000JG3,1.0
CH0012214059,3.79
US4364401012,4.091
TH0661010007,2.833
JP3854600008,3.659
US4385161066,4.203
HK0388045442,3.145
MYL5819OO007,3.062
BMG4587L1090,3.429
US4404521001,3.659
JP3845770001,2.5
TW0002207008,2.25
US4432011082,3.635
JP3837800006,3.526
TW0002880002,2.5
CNE000001LJ2,2.0
CNE000001998,
CNE100006M82,
CNE100000LQ8,4.143
CNE100001VW3,4.0
US4435731009,4.05
US4435106079,3.667
US4448591028,3.961
CNE000001GD5,3.5
US1491231015,4.0
US4461501045,3.984
US4485791028,4.099
CA4488112083,4.019
KR7086280005,3.25
KR7012330007,3.236
KR7005380001,3.695
INE0V6F01027,3.429
KR7064350002,3.062
INE090A01021,3.566
INE765G01017,2.6
INE726G01019,4.27
CNE100005VG7,4.143
IL0002810146,4.224
US45167R1041,4.0
US45168D1046,3.821
INE092T01019,3.723
CA4495861060,4.062
GB00BHJYC057,4.021
MYL5225OO007,3.407
JP3134800006,3.5
NL0010801007,3.676
NL0011821202,4.189
TW0003481008,3.667
JP3294460005,3.455
MYL1961OO001,3.682
FR0010259150,3.894
US46266C1053,3.993
INE335Y01020,2.9
COE15PA00026,
INE154A01025,3.578
US4523081093,
ES0144580Y14,4.0
JP3142500002,2.857
US4523271090,3.882
GB0004544929,3.676
CA4530384086,3.87
ZAE000083648,3.1
MXP370641013,3.683
US45337C1027,3.765
INE242A01010,3.25
ES0148396007,3.851
ID1000057003,3.5
ID1000116700,3.5
INE121J01017,3.596
INE095A01012,3.005
KR7024110009,4.0
CNE100000V95,3.6
CNE000001P37,3.188
SE0001515552,
DE0006231004,4.231
INE663F01032,3.852
GB00BMJ6DW54,4.007
INE009A01021,3.834
US45687V1061,3.742
TW0008069006,3.345
CNE0000017H1,
KYG4818G1010,3.4
CNE0000012M2,1.0
US45784P1012,4.348
CA45823T1066,4.184
US45841N1072,3.659
US45866F1049,3.335
INE646L01027,4.667
PHY411571011,4.0
TW0003293007,
US4601461035,3.713
GB0031638363,3.316
US4612021034,2.5
US46120E6023,4.304
TW0002356003,3.31
SE0015811963,
US46187W1071,3.932
TRAISCTR91N2,3.1
JP3137200006,3.529
BRITUBACNOR4,4.263
BRITSAACNOR0,4.25
CA46579R1047,3.0
KYG4990A1040,2.977
US4456581077,3.864
CNE100000SD1,3.714
CNE000001F05,3.222
GB00BM8Q5M07,3.627
KYG5074A1004,3.627
KYG5074S1012,3.0
KYG8208B1014,3.547
NL0014332678,3.977
JP3386030005,4.0
US08265T2087,4.077
INE121E01018,
INE019A01038,3.477
JP3726800000,4.175
SA000A0MR864,
US4663131039,3.935
US4262811015,4.533
US46982L1089,4.153
JP3705200008,3.636
JP3183200009,
JP3752900005,
JP3233250004,
JP3946750001,
BMG507361001,3.467
SA000A0BLA62,3.385
CNE0000014W7,3.25
INE220G01021,3.451
INE749A01030,3.67
CNE100005R96,3.306
INE758E01017,3.858
US79466L3024,3.75
US4781601046,
IE00BY7QL619,3.803
JP3788600009,3.613
PHY4466S1007,3.584
INE797F01020,3.398
CH0102484968,4.039
GRS282183003,3.533
CNE100001ZY0,2.0
US48203R1041,4.161
CNE000000YM1,3.0
PTJMT0AE0001,3.756
TH0016010009,3.818
KR7105560007,
BE0003565737,3.659
JP3496400007,3.043
KYG5223Y1089,3.75
PLKGHM000017,4.0
TW0002883006,2.583
US48251W1045,4.17
US4824801009,
FI0009013403,3.927
NL0000009082,3.936
KR7033780008,3.0
JP3210200006,3.909
KR7323410001,3.667
KR7035720002,2.5
ID1000125107,4.0
INE303R01014,3.818
JP3228600007,
JP3205800000,3.82
US4878361082,3.88
CNE100000PW7,3.0
US49177J1025,3.745
SG1U68934629,3.75
FR0000121485,3.755
IE0004906560,3.792
FI0009000202,3.333
US49271V1008,3.675
JP3236200006,3.236
CA4932711001,3.8
US49338L1035,3.667
KR7000270009,3.672
JP3240400006,3.571
US4943681035,3.143
MXP606941179,3.143
US49446R1095,3.75
US49456B1017,3.598
KYG525681477,2.5
GB0033195214,3.667
CNE100003PM2,3.0
KYG5264Y1089,3.0
IE0004927939,3.6
CA4969024047,3.629
JP3258000003,3.0
BRKLBNACNOR2,3.981
FR0000121964,4.091
US5486611073,1.0
DE000KBX1006,3.623
JP3304200003,3.818
CZ0008019106,3.917
JP3300200007,
NO0013536151,3.75
KR7047810007,4.0
KR7015760002,2.5
KR7071050009,2.0
KR7010130003,3.0
KR7003490000,3.0
INE237A01028,3.396
TRAKCHOL91Q8,4.12
US5007541064,3.787
KR7259960003,3.444
US5010441013,3.592
KYG532631028,3.351
MYL2445OO004,3.864
CNE1000018P0,
JP3266400005,3.788
CH0025238863,3.805
BMG5320C1082,3.0
KW0EQ0100085,4.333
JP3249600002,
JP3256000005,3.969
FR0000120321,4.33
US5024311095,4.095
CL0000000423,4.184
CNE1000015M3,4.0
DE000LEG1110,
CNE100001YW7,3.417
KR7003550001,3.542
KR7051910008,3.542
KR7034220004,2.75
KR7066570003,3.435
KR7373220003,3.228
KR7051900009,3.228
KR7011070000,2.769
KR7032640005,3.545
US5018892084,3.857
CNE100001FR6,3.064
TW0003533006,
US50212V1008,3.4
PLLPP0000011,3.069
HK0992009065,3.067
KR7010120004,1.333
GB00B0SWJX34,4.067
INE214T01019,3.632
FR0000121014,3.891
JP3933800009,3.6
US5049221055,3.702
US5128073062,4.15
GB00BYW0PQ60,3.824
TW0003008009,3.5
INE018A01030,3.574
US5178341070,3.2
JP3979200007,1.25
GB0005603997,4.0
US52490G1022,3.606
FR0010307819,3.787
US5253271028,4.077
US5260571048,3.86
US5261071071,5.0
IT0003856405,3.476
KYG5479M1050,2.917
KYG5496K1242,
CNE100000X77,
US5312297550,3.273
IE000S9YS762,3.813
CH0010570767,3.805
CNE1000015L5,2.5
HK0823032773,3.125
TW0002301009,3.25
US6821891057,2.0
US5380341090,4.059
GB0008706128,3.854
CA5394811015,3.82
BRRENTACNOR4,4.39
US5398301094,4.028
INE670K01029,4.667
US5404241086,3.667
CH0025751329,4.317
KYG5635P1090,3.25
CH0013841017,3.711
BE0003604155,4.125
DE0008232125,3.97
CA5503711080,3.0
CA5503721063,4.182
INE326A01037,3.717
CNE000000GF2,5.0
CNE100001V60,1.0
GB00BKFB1C65,3.899
US55261F1049,3.802
JP3435750009,3.0
US59522J1034,3.757
DK0010244508,4.172
US5745991068,1.0
CNE000000HP9,
MYL3816OO005,3.795
HK1208013172,
HU0000153937,3.516
CZ0008040318,2.833
MYL5296OO008,3.75
INE883A01011,2.718
JP3890310000,4.0
ZAE000042164,3.8
HK0066009694,3.564
DE000A0D9PT0,3.688
KW0EQ0400725,
AU000000MQG1,3.238
CA5592224011,3.722
INE101A01026,3.815
JP3862400003,3.189
INE634S01028,3.411
CA56501R1064,4.128
US56585A1025,3.496
INE196A01026,4.027
US5705351048,4.286
GB0031274896,3.784
US5719032022,4.178
US5732841060,3.85
JP3877600001,3.0
JP3143600009,3.0
INE585B01010,3.493
US5738741041,4.095
QA000A0M8VM3,3.0
US57636Q1040,4.244
INE027H01010,3.529
MYL6012OO008,3.6
MYL1155OO000,3.734
SA123GA0ITH7,3.5
US5797802064,3.0
US5801351017,3.699
TW0002454006,3.386
AU000000MPL3,4.0
IT0004776628,3.444
IE00BTN1Y115,4.039
TW0002886009,
JP3918000005,4.25
GB00BNGDN821,
US58733R1023,4.288
DE0007100000,3.877
US58933Y1055,4.209
DE0006599905,4.203
NZMELE0002S7,3.929
US30303M1027,4.094
INE111A01025,3.9
GRS393503008,3.5
CA59162N1096,3.54
PHY6028G1361,3.613
FI0009014575,4.263
US5926881054,3.862
CNE100000F46,4.625
FR001400AJ45,4.099
TW0002377009,3.312
US5951121038,4.286
CNE100001QQ5,3.393
US0970231058,4.25
PEP612001003,4.4
JP3906000009,2.759
KYG6180F1081,3.034
SA13L050IE10,3.857
TH0128B10Z09,4.0
US4581401001,4.0
KR7006800007,3.111
