IL0006625771,2.96
IL0006046119,2.882
ID1000095003,3.725
PLBIG0000016,3.0
ID1000096605,3.375
CNE100002G76,2.0
PLPEKAO00016,3.6
ID1000118201,3.914
US0605051046,3.714
INE028A01039,2.725
CNE100000734,3.333
CNE100003F50,
CNE100002SN6,4.0
CNE1000017G1,2.93
CNE000001N05,2.93
CNE1000048J0,2.93
CNE1000000S2,3.07
IE00BD1RP616,3.363
CNE1000005P7,3.333
CNE100003LQ2,
PHY0967S1694,3.636
ES0113679I37,3.705
MXP370711014,3.683
SA0007879782,5.0
CA6330671034,3.914
CNE000000C66,5.0
GB0031348658,3.395
GB0000811801,3.633
CA06849F1080,3.533
CH0009002962,2.975
QA000A0KD6J5,
US0718131099,4.333
DE000BAY0017,3.322
DE0005200000,3.78
SE0015949748,3.5
HK0392044647,
BMG0957L1090,2.0
CNE100001617,
CNE100001YF2,2.333
CNE100000CS3,
CNE000000R69,
US2441991054,3.333
US0846707026,4.106
US0865161014,3.145
CA05534B7604,3.536
CNE100005XM1,
INE263A01024,3.404
INE257A01026,3.566
INE029A01011,3.275
INE397D01024,3.529
ZAE000216537,4.0
ZAE000117321,2.941
KYG1098A1013,3.889
US09061G1013,3.104
US09062X1037,3.188
US58155Q1031,2.0
US09290D1019,3.667
US09260D1072,3.8
US8522341036,2.935
AU000000BSL0,3.061
FR0000039299,3.4
US09857L1089,3.1
US0995021062,3.847
KYG126521064,3.0
US1011371077,3.732
KW0EQ0102065,4.667
FR0000120503,3.667
AU000000BXB1,2.667
BRBBASACNOR3,2.091
DE000A1DAHH0,3.0
JP3830800003,3.146
CNE000001QZ7,2.909
US1101221083,3.228
INE216A01030,3.133
US11133T1034,3.549
CA1130041058,3.351
CA11285B1085,3.423
CA11271J1075,3.423
US1152361010,
US1156372096,3.448
BE0003797140,
PLBUDMX00013,2.833
US12008R1077,3.023
TH0168A10Z01,2.5
CH1300646267,3.692
GB00B0744B38,3.029
SA1210540914,3.264
FR0006174348,3.057
US1220171060,2.956
TREBIMM00018,3.0
US12541W2098,2.986
CA1247651088,3.179
US1468691027,3.033
US12504L1098,3.462
PLCCC0000016,3.2
CA1249003098,2.828
PLOPTTC00011,3.091
US12514G1085,3.51
MXP225611567,3.594
CZ0005112300,3.778
US1252691001,2.654
INE067A01029,3.034
CA12532H1047,3.53
CNE100003N43,2.5
COTK7PA00010,5.0
MYL1023OO000,3.276
CNE0000008J6,3.529
CNE000001DB6,3.529
KR7097950000,3.053
KYG2177B1014,3.5
KYG217651051,2.5
HK0002007356,3.062
US12572Q1058,3.661
CNE100001NR0,3.286
CL0000001314,3.3
CA1363751027,2.913
CNE1000049X9,3.714
NL0010545661,3.134
CNE100003L78,
JP3305990008,4.75
BRCPLEACNOR8,2.878
CNE100000601,3.296
CNE000001BD6,3.296
TH0737010Y08,3.714
THC450010002,3.091
BRCPFEACNOR0,3.371
CA13646K1084,2.103
IE0001827041,3.417
CNE100000CP9,
AU000000CSL8,3.274
HK1093012172,1.0
US1264081035,2.603
US1266501006,2.686
US1273871087,3.8
CNE100002V44,3.667
ES0140609019,3.324
CNE1000041R8,5.0
US1331311027,4.414
CA13321L1085,4.0
NL0015435975,3.227
CA1363851017,3.362
CA1366812024,3.326
CA1367178326,4.0
INE476A01022,2.511
JP3242800005,3.047
JP3218900003,3.333
FR0000125338,3.477
SGXE62145532,3.427
ZAE000035861,2.68
US1423391002,2.235
INE020B01018,3.3
PA1436583006,
FR0000120172,3.116
US14448C1045,3.16
TW0002882008,3.8
US12503M1080,4.415
MYL6947OO005,3.84
CA15101Q2071,3.622
ES0105066007,2.862
KR7068270008,2.158
US03073E1055,1.667
CL0000000100,3.229
CA15135U1093,3.123
US15135B1017,3.427
US15189T1079,3.53
BRELETACNOR6,2.923
JP3566800003,
TH0481B10Z00,4.0
GB00B033F229,3.638
KYG202881093,3.5
ID1000090301,4.0
TW0002801008,2.0
CNE000000GJ4,
CNE000000SH3,3.857
CNE1000011H2,
CNE100001Y42,
US8085131055,3.291
TH0101A10Z01,3.529
ID1000117708,4.0
US16119P1084,2.783
US46625H1005,3.472
IL0010824113,3.627
MX01CH170002,3.135
US16411R2085,3.909
BMG2178K1009,3.0
US1667641005,3.717
JP3511800009,
TW0002610003,3.727
CNE1000000R4,2.892
CNE1000002G3,2.892
CNE100000957,5.0
CNE100000742,2.827
CNE000000TR0,2.0
CNE100004QL0,4.333
CNE100000SL4,3.909
BMG2109G1033,
CNE000001Q93,3.0
KYG2121R1039,1.0
KYG210961051,3.5
CNE100000HK9,3.5
CNE000001PQ8,3.2
HK0144000764,3.2
CNE000001B33,3.63
CNE100002FC6,3.333
CNE0000015Y0,3.353
CNE100000KC0,3.5
CNE100000759,3.5
HK0688002218,5.0
CNE1000008M8,2.0
HK2380027329,3.5
CNE100000866,2.429
KYG2122G1064,4.0
KYG2108Y1052,3.286
BMG2113B1081,
HK0836012952,
CNE1000031T5,3.917
CNE100000767,
CNE000001FG0,3.0
KYG216771363,4.25
CNE000000W05,
TW0002002003,
HK0000055878,2.7
CNE100006V65,3.0
HK2388011192,1.0
CNE0000000T2,3.636
CNE100000KW8,
CNE000001G87,
CNE100003PS9,
TW0002891009,3.0
US1696561059,2.957
INE121A01024,4.0
CNE000000R36,
CNE100003NZ9,
KYG211461085,3.053
CH0044328745,2.687
JP3526600006,
JP3519400000,2.8
TW0002412004,2.647
US1713401024,3.551
US1720621010,2.889
US1729081059,3.239
INE059A01026,3.459
US17275R1023,5.0
US1729674242,3.193
HK0267001375,2.462
US1746101054,2.5
ZAE000134854,3.154
US18915M1071,2.78
CNE000000MS3,3.316
US22160N1090,2.13
INE522F01014,3.279
US1912161007,3.538
GB00BDCPN049,3.552
CH0198251305,3.747
TRECOLA00011,3.125
AU000000COH5,3.312
US5949181045,3.164
US1924461023,3.242
US19260Q1076,3.214
AU0000030678,3.006
INE259A01022,4.5
US1941621039,3.83
DK0060448595,3.271
US20030N1019,3.375
QA000A0KD6K3,2.556
QA0007227752,2.556
EGS60121C018,3.414
DE000CBK1001,3.711
AU000000CBA7,3.518
TW0002324001,3.214
GB00BD6K4575,3.024
AU000000CPU5,3.088
US2091151041,3.688
US2058871029,3.4
US20825C1045,3.714
ES0177542018,3.1
US21036P1084,3.449
US21037T1097,3.66
CA21037X1006,3.526
NZCENE0001S6,3.167
CNE100003662,3.042
DE0005439004,3.403
SA000A0DPSH3,2.639
US2166485019,3.02
US2172041061,3.049
CLP7847L1080,3.8
US21871X1090,3.21
US2193501051,
INE169A01031,3.278
US2199481068,2.598
US22052L1044,3.508
US22160K1051,3.361
US1270971039,3.643
CA01626P1484,3.033
DE000A40KY26,3.879
FR0000064578,4.0
BMG2519Y1084,4.0
GB00BJFFLV09,3.344
US22788C1053,3.786
US2283681060,
US22822V1017,2.545
FR0000045072,3.091
US2310211063,1.0
IL0011334468,3.907
US89400J1079,4.5
BE0974259880,3.333
US23331A1097,3.388
KR7005830005,4.25
SG1L01001701,3.485
JP3551500006,3.117
US2533931026,3.243
CH0024608827,3.091
INE271C01023,3.293
NO0010161896,3.605
DK0060079531,3.052
US2333311072,3.194
US23918K1088,2.914
INE016A01026,4.191
JP3493800001,5.0
JP3476480003,
JP3497400006,2.439
JP3475350009,3.438
JP3481800005,3.267
DE000DTR0CK8,3.798
JP3486800000,
JP3505000004,3.0
JP3502200003,
US2358511028,4.0
FR0000120644,3.6
DK0010274414,3.503
US2371941053,3.598
FR0014004L86,3.455
FR0014003TT8,3.709
US23804L1035,3.599
US2435371073,3.622
US24703L2025,3.512
US2473617023,3.72
TW0002308004,3.163
TH0528A10Z06,4.0
DK0060738599,3.361
JP3551520004,3.294
CNE1000033C7,3.143
CA2499061083,3.667
DE0005140008,3.31
DE0005810055,3.684
DE0005552004,2.696
DE0005557508,3.436
US25179M1036,3.611
US2521311074,3.327
IT0003492391,2.682
GB0002374006,3.448
US25278X1090,3.429
PLDINPL00011,4.0
JP3548600000,5.0
ZAE000022331,3.336
INE361B01024,3.6
INE935N01020,4.118
US2561631068,3.134
US2566771059,2.273
US2567461080,2.507
CA25675T1075,2.937
US25746U1097,3.419
US25754A2015,3.087
CNE000000J28,
CNE100002177,1.0
US25809K1051,2.65
KR7034020008,3.286
KR7241560002,3.286
US2600031080,2.619
US2605571031,3.712
INE089A01031,3.552
SA1510P1UMH1,
US26142V1052,3.327
US26614N1028,3.55
AED000201015,3.333
US26441C2044,3.435
QA000B982PM1,
US2681501092,3.636
DE000ENAG999,3.525
US35137L1052,3.6
TW0002884004,
CNE1000031N8,3.5
PTEDP0AM0009,3.642
BREMBRACNOR4,3.918
US29084Q1004,2.958
CH0016440353,2.75
JP3386450005,2.857
BREGIEACNOR9,3.423
FR0010208488,3.423
CNE000000DG7,
KYG3066L1014,
US26875P1012,3.316
US26884L1098,4.452
SE0012853455,3.714
TW0002618006,2.7
CNE100000GS4,3.0
DE0005470306,3.125
NL0012059018,4.0
JP3783600004,1.667
EGS37091C013,3.381
CNE100000MD4,2.0
IE00B8KQN827,2.714
TW0001476000,3.5
US2788651006,3.298
KR7086520004,5.0
KR7247540008,5.0
TRAEREGL91G3,
FR0010908533,3.644
US2810201077,3.0
US28176E1082,3.505
INE066A01021,2.833
CA0636711016,3.625
FR0000130452,2.667
IL0010811243,3.465
US2855121099,5.0
CA2861812014,2.274
US0367521038,2.966
US5324571083,3.672
BE0003822393,4.143
FI0009007884,3.55
TW0002383007,2.5
AEE001901017,3.214
AEE000301011,3.214
CA2908761018,3.8
US2910111044,3.571
AEE000801010,3.109
CA2918434077,3.0
CNE100005GY1,1.0
CA29250N1050,3.201
ES0130670112,3.587
CL0002266774,3.195
IT0003128367,2.81
BRENGIACNOR0,3.581
HK0006000050,3.167
BRENEVACNOR8,3.413
IT0003132476,2.913
IM00B5VQMV65,2.884
US29364G1031,3.0
CNE100002615,
SE0015658109,3.469
BREQTLACNOR0,3.4
US2944291051,2.997
US29444U7000,3.56
NO0010096985,3.983
US29452E1010,3.706
US29472R1086,2.792
US29476L1070,3.811
US29530P1021,3.277
AT0000652011,4.115
US29670G1022,2.0
US2971781057,3.077
FR0000121667,3.252
SE0009922164,3.534
US5184391044,3.75
INE758T01015,
SA000A0DM9P2,2.0
AEE000401019,3.159
FR0000121121,3.941
GRS323003012,3.325
NL0006294274,2.0
CNE100000FD8,2.833
BMG3223R1088,3.441
TW0002603008,3.333
US30034W1062,2.75
US30040W1080,3.284
SE0012673267,2.87
AU000000EVN4,2.733
DE000EVNK013,3.406
US1651677353,3.609
US30212P3038,3.213
US3021301094,3.085
GB00B19NLV48,3.734
US30225T1025,4.109
US30231G1022,3.159
US3156161024,3.309
JP3802400006,2.938
FR0013451333,3.7
US1912411089,4.0
MXP320321211,4.0
US31620M1062,3.223
KR7021240007,3.053
CNE000001KK2,
JP3814000000,3.479
JP3811000003,
US3030751057,3.616
CA3039011026,
CLP3880F1085,3.407
TW0004904008,4.333
HK0000077468,3.0
JP3802300008,2.97
US9113121068,2.25
US3119001044,3.231
US31428X1063,3.812
KYG2121Q1055,
TW0009910000,4.0
US31488V1070,3.049
NL0015001FS8,3.386
US31620R3030,3.735
IT0000072618,3.0
US3167731005,3.559
IT0000072170,3.938
AEN000101016,3.054
US31946M1036,4.25
US3379321074,3.0
TW0002892007,
CA3359341052,3.333
ZAE000066304,3.765
CA33767E2024,4.0
US3377381088,2.51
KYG4232C1087,
IE00BWT6H894,3.264
US3453708600,3.2
TRAOTOSN91H6,3.189
TW0001301000,2.167
AU000000FMG4,2.914
US34959E1091,3.386
CA3495531079,
FI0009007132,3.35
TW0001519007,
CNE000000X38,3.375
HK0656038673,3.375
CNE1000015Y8,3.571
CNE1000031P3,2.029
CA3518581051,
US35671D8570,3.775
DE0005785604,2.458
DE0005785802,2.458
TW0002881000,2.667
JP3820000002,3.545
JP3818000006,3.229
US36118L1061,3.667
CNE000000230,3.3
CNE100003RK2,
INE129A01019,3.909
KYG3774X1088,5.0
US36266G1076,3.921
US36828A1016,3.363
DE0006602006,3.171
FR0010040865,2.583
CNE0000008L2,4.2
CA36168Q1046,2.452
INE776C01039,3.561
GB00BN7SWP63,3.59
HK0027032686,2.25
CNE100002FG7,3.583
CNE100004PM0,
CH1335392721,3.029
US3635761097,3.252
PTGAL0AM0009,3.068
MYL5398OO002,3.579
CNE100000SF6,4.0
CH0114405324,3.571
US3666511072,3.581
CH0030170408,3.048
HU0000123096,2.714
KYG3777B1032,2.667
CNE100000KT4,4.84
US6687711084,3.378
KYG3825B1059,2.489
US3695501086,2.933
US3703341046,1.0
US37045V1008,3.039
IT0000062072,3.358
DK0010272202,4.333
MYL3182OO002,2.5
SGXE21576413,2.6
CA9611485090,4.0
BRGGBRACNOR1,3.493
FR0010533075,3.667
TW0002376001,3.154
CA3759161035,3.345
US3755581036,3.346
CH0010645932,3.329
NO0010582521,4.0
JE00B4T3BW64,3.352
US37940X1028,3.063
AU000000IAG3,
TW0003443008,3.0
TW0006488000,4.333
US3802371076,3.331
ID1000166903,4.133
INE102D01028,3.488
INE484J01027,3.25
CNE100000BP1,3.25
ZAE000018123,3.714
CNE1000010F8,3.714
US38141G1040,3.495
CNE1000008S5,3.636
CNE100003RL0,5.0
CNE100002G84,3.6
AU000000GMG2,3.615
CNE000001NY7,2.667
KYG4124C1096,3.456
US3841091040,
US3848021040,3.63
IN9047A01029,3.492
CNE1000018V8,3.333
CNE100003GD0,5.0
CA39138C1068,3.333
CNE0000001D4,3.143
ES0171996087,2.778
FR0010340141,3.591
MXP4948K1056,3.0
US94106L1098,4.4
ES0167050915,2.0
MX01OM000018,3.714
MXP495211262,3.657
MXP370841019,3.45
HK0270001396,
CNE100001NQ2,4.0
CNE000001733,
CNE100001RG4,
KW0EQ0100028,4.667
US4592001014,3.385
THC903010013,2.39
CNE100001WS9,2.8
CNE000000QZ9,4.5
KYG465871120,
SE0000106270,3.066
KR7042700005,
US40412C1018,2.898
INE860A01027,3.085
KR7329180004,3.75
KR7267250009,4.0
INE127D01025,3.679
INE040A01034,3.015
JP3160400002,4.0
CNE0000016H3,1.9
KR7028300002,
GB0005405286,3.484
CNE000000M15,4.0
KR7352820005,3.182
KYG4290A1013,2.897
CNE000000CG9,3.096
GB00BMX86B70,3.144
US4062161017,3.393
GB0004052071,3.538
KR7086790003,3.857
HK0011000095,3.206
KR7161390000,1.889
JP3774200004,
DE0008402215,3.667
KYG549581067,3.0
KR7012450003,2.878
KR7042660001,2.878
KR7272210006,4.0
ZAE000015228,2.444
US0235865062,
INE176B01034,3.473
INE795G01014,3.259
US42250P1030,4.333
US4228061093,
DE0006047004,3.568
NL0000008977,2.0
GRS260333000,3.078
CH0466642201,3.903
CNE0000012G4,
HK0012000102,2.545
KYG4402L1510,
CNE0000018V0,3.5
CNE000001FQ9,5.0
DE0006048408,3.956
FR0000052292,3.807
INE158A01026,3.523
US4278661081,3.439
US40434L1052,3.676
SE0015961909,2.667
JP3783420007,
GB00B0LCW083,2.928
US43300A2033,3.486
INE038A01020,3.811
INE066F01020,3.648
INE094A01015,3.487
INE030A01027,3.727
CNE100000JG3,1.0
CH0012214059,3.312
US4364401012,3.091
TH0661010007,3.333
JP3854600008,3.46
US4385161066,3.746
HK0388045442,2.745
MYL5819OO007,2.851
BMG4587L1090,3.286
US4404521001,3.073
JP3845770001,1.5
TW0002207008,2.5
US4432011082,3.038
JP3837800006,3.053
TW0002880002,2.0
CNE000001LJ2,2.0
CNE000001998,
CNE100006M82,
CNE100000LQ8,4.214
CNE000001FW7,
CNE100001VW3,4.5
US4435731009,3.403
US4435106079,3.333
US4448591028,3.229
CNE000001GD5,4.0
US1491231015,2.75
US4461501045,3.136
US4485791028,3.511
CA4488112083,3.538
KR7086280005,2.808
KR7012330007,2.775
KR7005380001,3.345
INE0V6F01027,3.179
KR7064350002,2.75
INE090A01021,3.267
INE765G01017,1.8
INE726G01019,4.149
CNE100005VG7,4.429
IL0002810146,3.724
US45167R1041,3.714
US45168D1046,3.066
INE092T01019,3.657
CA4495861060,3.125
GB00BHJYC057,3.584
MYL5225OO007,2.963
JP3134800006,3.5
NL0010801007,3.31
NL0011821202,3.515
TW0003481008,3.444
JP3294460005,3.545
MYL1961OO001,3.682
FR0010259150,3.423
US46266C1053,3.484
INE335Y01020,3.0
COE15PA00026,
INE154A01025,3.395
US4523081093,
ES0144580Y14,3.446
JP3142500002,3.286
US4523271090,2.96
GB0004544929,3.221
CA4530384086,3.259
ZAE000083648,3.4
MXP370641013,2.829
US45337C1027,3.182
INE242A01010,3.0
ES0148396007,3.112
ID1000116700,3.444
ID1000057003,3.444
INE121J01017,3.456
INE095A01012,2.76
KR7024110009,4.25
CNE100000V95,3.8
CNE000001P37,3.259
SE0001515552,
DE0006231004,3.722
INE663F01032,3.39
GB00BMJ6DW54,3.636
INE009A01021,3.285
US45687V1061,3.228
TW0008069006,2.862
CNE0000017H1,
KYG4818G1010,2.6
CNE0000012M2,1.0
US45784P1012,3.786
CA45823T1066,3.648
US45841N1072,3.012
US45866F1049,2.902
INE646L01027,2.5
PHY411571011,3.583
TW0003293007,
US4601461035,3.256
GB0031638363,2.646
US4612021034,1.0
US46120E6023,4.085
TW0002356003,2.862
SE0015811963,
US46187W1071,3.133
TRAISCTR91N2,3.103
JP3137200006,3.441
BRITUBACNOR4,3.73
BRITSAACNOR0,3.625
CA46579R1047,4.0
KYG4990A1040,2.318
US4456581077,3.667
CNE100000SD1,3.429
CNE000001F05,3.222
KYG5074A1004,2.727
GB00BM8Q5M07,2.727
KYG5074S1012,3.0
KYG8208B1014,3.321
NL0014332678,3.405
JP3386030005,4.5
US08265T2087,3.615
INE121E01018,
INE019A01038,3.354
JP3726800000,3.643
SA000A0MR864,
US4663131039,3.362
US4262811015,4.267
US46982L1089,3.522
JP3705200008,3.545
JP3183200009,
JP3233250004,
JP3946750001,
JP3752900005,
BMG507361001,3.062
SA000A0BLA62,2.615
CNE0000014W7,3.5
CNE0000019P0,
INE220G01021,3.451
INE749A01030,3.458
CNE100005R96,2.984
INE758E01017,3.588
US79466L3024,3.75
US4781601046,
IE00BY7QL619,3.11
JP3788600009,2.806
PHY4466S1007,3.28
INE797F01020,3.325
CH0102484968,3.612
GRS282183003,3.067
CNE100001ZY0,2.0
US48203R1041,3.729
CNE000000YM1,1.75
PTJMT0AE0001,3.273
TH0016010009,3.909
KR7105560007,
BE0003565737,3.331
JP3496400007,3.091
KYG5223Y1089,4.25
PLKGHM000017,4.0
TW0002883006,2.769
US48251W1045,4.062
US4824801009,
FI0009013403,3.454
NL0000009082,3.403
KR7033780008,2.667
JP3210200006,3.636
KR7323410001,2.667
KR7035720002,2.0
ID1000125107,3.469
INE303R01014,3.545
JP3228600007,
JP3205800000,3.039
JP3223800008,
US4878361082,3.363
CNE100000PW7,3.0
US49177J1025,3.163
SG1U68934629,3.5
FR0000121485,3.041
IE0004906560,3.228
FI0009000202,3.417
US49271V1008,2.995
JP3236200006,3.182
CA4932711001,3.421
US49338L1035,4.0
KR7000270009,3.341
JP3240400006,2.857
MXP606941179,3.143
US4943681035,3.143
US49446R1095,3.375
US49456B1017,3.369
KYG525681477,2.875
GB0033195214,3.667
KYG5264Y1089,3.0
CNE100003PM2,3.0
IE0004927939,3.273
CA4969024047,3.333
JP3258000003,4.0
BRKLBNACNOR2,3.363
FR0000121964,3.609
US5486611073,1.0
DE000KBX1006,3.302
JP3304200003,3.328
CZ0008019106,3.75
JP3300200007,
NO0013536151,3.469
KR7047810007,4.0
KR7015760002,2.75
KR7071050009,2.0
KR7010130003,5.0
KR7003490000,2.966
INE237A01028,3.217
TRAKCHOL91Q8,3.8
US5007541064,3.136
KR7259960003,2.833
US5010441013,2.701
KYG532631028,3.281
MYL2445OO004,3.727
CNE1000018P0,
JP3266400005,3.212
CH0025238863,3.126
BMG5320C1082,4.0
KW0EQ0100085,4.5
JP3249600002,
JP3256000005,3.781
FR0000120321,3.806
US5024311095,3.508
CL0000000423,3.842
CNE1000015M3,5.0
DE000LEG1110,
CNE100001YW7,3.333
KR7003550001,3.208
KR7051910008,3.208
KR7034220004,3.0
KR7066570003,3.313
KR7051900009,3.158
KR7373220003,3.158
KR7011070000,2.692
KR7032640005,3.273
US5018892084,2.143
CNE100001FR6,2.674
TW0003533006,
US50212V1008,3.0
PLLPP0000011,2.31
HK0992009065,2.667
KR7010120004,1.0
GB00B0SWJX34,3.38
INE214T01019,3.212
FR0000121014,3.612
JP3933800009,3.6
US5049221055,3.143
US5128073062,3.6
GB00BYW0PQ60,3.875
TW0003008009,4.5
INE018A01030,3.359
US5178341070,2.8
JP3979200007,1.0
GB0005603997,2.0
US52490G1022,2.939
FR0010307819,3.326
US5253271028,3.56
US5260571048,3.354
US5261071071,5.0
IT0003856405,3.125
KYG5479M1050,2.75
KYG5496K1242,
CNE100000X77,
US5312297550,2.864
IE000S9YS762,3.198
CH0010570767,3.429
CNE1000015L5,1.5
HK0823032773,3.0
TW0002301009,2.857
US6821891057,2.0
US5380341090,3.426
GB0008706128,3.22
CA5394811015,3.13
BRRENTACNOR4,3.748
US5398301094,3.659
INE670K01029,4.667
US5404241086,3.333
CH0025751329,3.83
KYG5635P1090,4.125
CH0013841017,2.911
BE0003604155,3.571
DE0008232125,3.404
CA5503711080,2.0
CA5503721063,3.636
INE326A01037,3.455
CNE000000GF2,5.0
CNE100001V60,3.0
GB00BKFB1C65,3.321
US55261F1049,3.025
JP3435750009,1.5
US59522J1034,3.386
DK0010244508,3.494
US5745991068,1.0
CNE000000HP9,
MYL3816OO005,3.659
HK1208013172,
HU0000153937,3.161
CZ0008040318,2.714
MYL5296OO008,3.5
INE883A01011,2.917
JP3890310000,3.0
ZAE000042164,3.527
HK0066009694,3.167
DE000A0D9PT0,3.594
KW0EQ0400725,
AU000000MQG1,2.81
CA5592224011,3.223
INE101A01026,3.593
JP3862400003,2.83
INE634S01028,3.241
CA56501R1064,3.492
US56585A1025,3.382
INE196A01026,3.644
US5705351048,3.857
GB0031274896,3.194
US5719032022,3.596
US5732841060,3.643
JP3143600009,3.0
JP3877600001,3.0
INE585B01010,3.335
US5738741041,3.748
QA000A0M8VM3,3.0
US57636Q1040,3.629
INE027H01010,3.412
MYL6012OO008,3.0
MYL1155OO000,3.433
SA123GA0ITH7,3.167
US5797802064,3.0
US5801351017,3.169
TW0002454006,3.203
AU000000MPL3,3.286
IT0004776628,2.667
IE00BTN1Y115,3.146
TW0002886009,
JP3918000005,3.0
GB00BNGDN821,
US58733R1023,3.591
DE0007100000,3.63
US58933Y1055,3.74
DE0006599905,3.515
NZMELE0002S7,2.429
US30303M1027,3.494
INE111A01025,2.7
GRS393503008,2.5
CA59162N1096,3.072
PHY6028G1361,3.447
